,getIVP,getHRP,getMV,getMVR,getOneOverN
10982,2.1159667367554604,2.9243364079866407,3.514921050639386,3.130144563498098,1.316141448895438
10983,2.947329096004783,3.0423812151014116,3.040955606954333,3.4911935111935475,3.0251139054569953
10984,1.5003262731351483,1.5552550568754253,2.4034104934696265,1.635519544507315,0.6942201073310168
10985,2.3782264874856076,3.155181619598466,3.6957209251987386,3.4181285383411186,1.194173276168752
10986,0.6938993249755665,0.946339622328291,1.6254416794469047,1.4700343619843739,0.7236218199795575
10987,2.4652451435113925,2.860995451056738,3.900875764305108,3.0114555929110107,1.7879553871603937
10988,2.1603722177654037,2.9424573872351107,3.7936955941239034,3.223246673770166,1.317695417197406
10989,1.2074505450036386,1.3342549773324888,2.317579520856455,1.5581059539924516,0.41945819884238034
10990,2.8853287087908694,3.777789237254921,5.240751255424113,3.585777130806746,2.1397475700596718
10991,0.44389048513947865,0.6951623078400356,1.3403677906780391,1.2739753557295863,0.44191987009506906
10992,1.0121406446212826,1.049571326200451,2.0695354247623103,1.30281788153251,0.7175960081554529
10993,1.9951881856683293,2.784074110751273,4.336246214610005,2.7696970095929094,0.7866017049104663
10994,2.250562915310353,2.5478122056963888,2.81150731054475,2.64201468614664,1.8389302097058398
10995,1.6015353988836256,1.9603449048931478,2.739354144690694,2.233962715617393,1.3095893906568887
10996,1.5856655166545568,1.8036991000708824,2.3961142022727837,2.506511517617105,1.8464883576749174
10997,2.937983307376854,3.759035486627012,4.799922170137315,4.051234280389895,2.2577037064049987
10998,2.231727957971086,2.821463603137652,4.36316420091554,2.9067386954152634,1.9486677339973406
10999,2.3672272009299133,2.8952167250588525,4.139977195171931,2.8940637554928212,2.2262799352702487
11000,3.0827605673146534,3.927202445389839,3.919544624500087,4.111853593447582,1.9385063656119472
11001,1.1807649461374445,1.5153130327391033,2.2527508468558657,2.0474459331178374,0.9293523254235032
11002,2.7064279190170084,3.015982129877723,2.8965829656909,3.0951268500893185,1.7416882834899934
11003,2.894122292943779,3.5674524999281374,4.574651592391305,3.41272588877477,2.5642349588983513
11004,1.852110908316775,2.819919743490472,3.7731206544985514,2.7747727414287655,1.250212324249118
11005,2.333843195973877,2.712932006920076,2.8390079886854216,2.603376440206989,1.8721546223114935
11006,0.8683909739754576,1.1643302830564743,0.9194311826667296,1.1414521707803869,0.7811785413229302
11007,1.7973283874376362,2.477322984263493,3.992647092191991,3.0478187128559235,1.023836507915452
11008,1.8743648971564677,2.7649032043327253,3.755793067369891,2.9096410500215515,1.2591628159436195
11009,-0.6445414739304818,-0.4976185901306917,-0.48868717434104836,-0.3337693646426649,-0.483732256055073
11010,1.740768017301706,2.4466466412815846,3.382924273104563,2.9774255323766075,1.011593670909861
11011,1.4201678615849178,1.6720947526746264,1.3232251413613592,1.634464605595635,0.9976639896537207
11012,1.6584522725266198,1.9890092348768893,2.1156518945869163,2.5120813507428936,1.9122336597849356
11013,3.525398056229213,4.744462319927702,5.501785761118722,4.737067954356898,2.1115529426810076
11014,0.7815029817142481,0.972366920002701,1.5812251762780574,1.1699963226897292,0.6579515139935774
11015,1.0672586822127206,1.4769051516778184,2.7314088911957404,1.621055574330407,0.5909712399319681
11016,3.5206800474299875,3.954449727483994,3.8862735321812583,4.090922938579204,2.4583730204142573
11017,2.4951770473161305,3.3472795345057196,4.6742239661064025,3.6436847759686786,1.4375905159162188
11018,-0.30538431181662173,-0.027374977247749954,-0.49768285562890197,-0.20651406257694982,-0.14805612427073972
11019,1.6683882130386087,1.88922682464581,2.3403928917052785,1.8570238613080423,0.9393294128263834
11020,4.09823914032513,4.433338915336244,5.407611608604894,4.625105942023797,2.277725132874316
11021,2.6384687512680514,2.5489254686661837,2.6725366404370954,2.8512250776182855,2.7001417046814518
11022,1.9784245985354338,2.1513563253688974,2.4275265493050076,2.2372584999968623,1.5793445255612895
11023,1.154499950881486,1.0708349817961964,1.9821765929391553,1.5927125132304412,0.4654650240794347
11024,1.9441815147976407,1.928690419762865,2.936706059108388,2.4264803778108117,1.6948988880461122
11025,1.2149659268798307,1.800917656999801,2.37208177628355,1.4739041483860307,0.2750247809561055
11026,0.6996602906180034,0.4842772149133658,0.20842464625951973,0.7753841524391418,0.8096680405642596
11027,3.2988647017467403,4.194381914331169,5.6299872378250635,4.605775675812215,1.4442847089930315
11028,1.7374142102960994,1.9420868535626903,1.4538816089718818,1.9289581156670246,1.370725179242913
11029,0.5347741978905352,0.7198120966136657,2.084315567078414,1.142365771830914,-0.007106932422620584
11030,3.5731627072423744,3.8762113921729435,3.9664502697417987,3.6154599304910517,2.2489826599265164
11031,0.7482413468160912,0.8218413090571616,1.5923621394284826,1.5759973405004297,0.7949693769193221
11032,1.9210478192824074,2.3620603816083774,3.0382129291450264,3.301489796154999,2.15130167841264
11033,0.7649461815246348,1.256700135026792,2.8894043329618038,1.800793960270562,0.2750498368715614
11034,2.4663070436488117,2.7979985660139834,2.344627851945089,2.8873164478133364,1.920914469944727
11035,1.6644236966042663,2.284583574161145,3.3603800836132165,2.3246092705061474,1.0503600133901496
11036,1.930125616136524,2.626797573690202,3.1989270060369095,2.9394085350064048,1.2267973025312462
11037,0.7287377112321789,0.8382469922945275,0.9367374089506195,0.8612493697151842,0.623162409353744
11038,0.6927361138096673,0.7416970891416723,1.959570400211344,1.6170736275845596,0.5761163841748437
11039,2.300175806485295,2.453318430904052,2.983629624961534,2.560141750190991,1.4487935706076058
11040,0.7559190011996916,1.1110478779626973,2.05564999268114,1.7957744977798948,0.5513255075357655
11041,1.191006723547553,1.1913373800357787,2.286183348987512,1.8790708146263997,0.8690403037771336
11042,2.1808596467775865,3.0467925012286723,3.9206030645562313,3.4031828449529695,1.4640937904052749
11043,3.4388076545642443,3.596624644181188,3.4857072046148536,3.715856660286938,2.934938803250352
11044,2.5643536851818696,3.3895296614194583,3.938224759614938,3.836567661934634,1.5525325403167662
11045,1.0485006655894606,1.470773931469331,2.336223193956,1.5686708920782808,0.4119013662384162
11046,2.470369104056202,2.8405054453572696,4.819382596047422,3.1739149796695796,2.355413434679116
11047,1.9148492577149414,2.385341214900666,3.5346223490226336,2.7513097276745153,1.0547011928285668
11048,1.157595367039045,1.093173686319881,1.0444600453775574,1.2788753141222409,1.4397978075788118
11049,0.6173224105747366,0.8773356557010386,2.2823347468614634,1.232063192481573,0.34928349805528885
11050,1.6759040321835517,1.8535662025019344,2.513649534528841,2.6348528356071372,2.0043023122324874
11051,0.4460101453416524,0.9616550250667963,1.3734683573385178,1.1357462998136503,0.06319284343127518
11052,3.298463452033972,3.373621863850324,3.9759217911634868,4.119599844484839,3.380897577876822
11053,4.698943287270405,4.789577213803142,5.086706019580824,5.267193547380006,3.822359280983789
11054,1.399681663760973,1.5303558696383426,2.2958222278565965,1.8408274496111119,0.9577292400736637
11055,0.3052282415293121,0.8125461087894511,2.0396871094129643,1.2838245631798806,0.15125232368067995
11056,1.876619796895879,2.0347598704606065,1.9951563668183028,2.0224560471068056,1.6287167769703572
11057,2.21796072682192,2.3163628664638027,2.7588445662243615,2.4795260200984357,1.4595924453559892
11058,1.1041448192961099,1.3987738776330532,2.4373839452205237,2.323722518877848,1.2753522513176236
11059,2.780929089091807,3.3048775743057925,4.334042893045564,3.324336358535107,2.797789484073264
11060,0.7818250717923326,1.1424001652968365,1.7998293832205576,1.797892000519911,0.8762431618902216
11061,2.352751077679054,3.0162756033386935,3.2183017510875147,3.3548517662279056,1.6756580247444626
11062,1.4142339427276538,1.4344238675589547,0.7049652827939411,1.5931515589511038,1.6205130893505102
11063,0.8210393032839544,1.148292451852745,0.2986126230499448,0.6003919569270447,0.35064489980899755
11064,2.797278634283022,3.5884766053368846,4.202331271796971,3.737575730573038,2.062657406010733
11065,0.9936372099157929,1.2209944497408425,1.8762129264949376,1.93709166205579,1.1171143677757203
11066,3.450979433071382,4.458292586764908,5.742785510405815,4.923969100623254,1.7400032644585008
11067,2.6494648951815885,3.571507895026367,4.068968851111667,3.8145445734923134,1.771974500357281
11068,1.1063283300556095,1.5171676040327915,3.1170313393177698,1.7746444913822987,0.5787663231007438
11069,1.158253261789212,1.4193585500932624,1.201146019039491,1.426490530692812,0.6395407001929875
11070,1.1099570492546045,1.4654424639239567,2.7963337708363287,1.9150274789718849,0.8071953665045069
11071,1.6315539457931991,2.133019275324455,4.386051619369071,2.598434884215495,1.1794329655652498
11072,1.7631039737891896,2.4005261658637314,3.968553948855933,2.547927897535531,1.349134259022668
11073,0.7319586450914158,1.0435203772058352,1.9422526672789135,1.88899448159855,0.6551513369703658
11074,1.3714968407140733,1.5563576866419417,2.5938303908272045,2.570034440758999,1.6960039538021627
11075,0.8719019479378894,1.0764146134062256,1.9822112833645305,1.9314055536678256,0.7902967425651871
11076,1.2275023247890557,2.1457456844618217,3.2228768696659675,2.340116395339234,0.49037334526789766
11077,2.6717978569602474,3.1375912936871173,3.828307695424326,3.256884264065495,2.098289486685248
11078,2.2105257619437553,2.5768202990675664,2.457708118984391,2.6989412043312293,1.5694397460691665
11079,2.6286136734368255,3.2769399446159495,3.984150715364952,3.132428152754471,2.150165774773682
11080,2.9956460011870534,3.29160325654677,3.4516443967491135,3.489768536040522,2.2324123341303186
11081,1.3302359547322347,1.1753803252567585,0.29390549829411333,1.46920197679877,1.4979907208775782
11082,1.490128895275607,1.8244616639320108,2.1814335300914918,2.4316623861024578,1.7424232581539882
11083,2.011589398788368,2.3947433680343826,3.837742704584526,2.6572776169117382,1.281448351428347
11084,0.9997881741879802,1.9006125991173664,2.7071252021062753,1.9078990721127085,0.24841381432774245
11085,2.160457491373545,2.8224935765182755,4.014819365077729,2.721296338566231,2.1614910197154016
11086,0.14918376302724146,0.18590551535935507,0.4059096395851729,0.46188976819935684,0.2119691805510541
11087,2.006109864716037,2.8245563893979475,3.685459680420521,2.9069736137773887,1.3513833626560348
11088,2.891731529313787,3.2900124997466293,3.800453650315504,3.3707430157648655,2.0878662936939616
11089,2.1776055900380653,2.9770507714453727,4.717642106139632,3.076487936756403,1.3175735067795966
11090,1.750655014305944,2.271439864985745,4.072961145742458,2.5573644095711434,1.0908824371314338
11091,1.4992323489202342,1.6203511596563098,0.9479671929258331,1.5868977289568327,1.3555319676284587
11092,1.6088312352270875,2.42973762008257,3.437281394031904,2.425627286437386,0.6012732850896534
11093,1.3165456899920498,1.447441146584575,1.4935946077060285,1.4698379445103695,0.9290029131875035
11094,2.0903708490344055,2.8938964917030594,3.7892110341595076,2.9135337995395667,0.9657392875722919
11095,2.169865905734387,2.345438600948798,2.6839905868213356,2.440230553061898,1.64851869909513
11096,2.136879880166526,3.406190941587377,4.1476786415596,3.4222688876594276,1.2856462070891455
11097,1.9453914907665062,1.920549704699275,2.564412090405679,2.443999072547482,2.0657600612602285
11098,2.0176272994977436,2.239232934945334,3.011639937487314,3.0223433966978925,2.2975790897364243
11099,1.2455032329537665,1.1058046018908039,0.9246651657448189,1.3184226885538863,1.550255129881818
11100,0.32681886225591417,0.4963120214893995,0.7831950092461377,0.957880412253362,0.19059790812688607
11101,2.948531278640786,3.7074163454450706,4.171548824702391,3.7372728247999984,1.574802850112699
11102,2.491149276689103,2.6704185379954257,2.9784573068793323,2.8180225471825517,1.9244527460124732
11103,0.3349968706434905,0.5112247459743107,0.22642887219187285,0.5718663314664552,0.33168369495782746
11104,2.100943651031946,3.1080617733704448,4.44173165722535,3.2418764902932917,1.2390074830212927
11105,0.547387973339611,0.8193704370249523,1.5210462000956662,1.2995104715186452,0.455480417241438
11106,1.8924841059164457,2.5213805188744085,2.9898313775835303,2.8148574095050214,1.4002811177708407
11107,2.5381985577325294,3.0999595432774196,3.28065796489741,3.1811818715267903,1.4650297956624538
11108,2.451319156905278,2.6665059834430433,2.9066308599576884,2.57030192886695,1.3992795857885396
11109,2.506340877474828,3.4656425956556505,4.085245726478359,3.6069061862997764,1.3167573123789773
11110,2.904777795745682,3.725401594709051,4.962543401112822,3.995969330823071,1.4460125251064
11111,1.6334942704931563,1.6233605948651035,3.1747109830141462,2.5254158032746967,1.1181852748142669
11112,2.5582616899698793,3.3876761636197843,4.90907746422639,3.669734336278516,1.4982131336378939
11113,0.9511284735562807,1.0182258410661156,0.34322374278785195,0.9373294812235992,1.1664219996109313
11114,2.6440909787673217,2.956293159160011,4.057823061725716,3.527393530533448,2.7402069304234145
11115,0.4885926851581658,1.01707499131526,1.9101340158525408,1.6000623198567423,0.02106791284400679
11116,0.09643121962778384,0.2881759282190081,1.0839717211965378,1.0367223107576684,-0.057288732524634164
11117,1.2682139101344807,1.497745501361945,1.120338096702439,1.4168210343598526,1.272260127035722
11118,2.4506964291009568,2.929894044809083,3.8610700512250373,2.6564076695759744,1.5102920843945784
11119,2.2227286971686833,3.0062075101788084,4.00147241261536,3.1711131283405853,1.2722278293276887
11120,2.10151551329997,2.2581462234280147,3.4915929910637247,2.555353546553717,1.434002505262868
11121,3.1935645299600925,3.8314668249749078,4.361669418766703,4.028586955860823,2.7918473178561913
11122,2.8621349118499,3.911991028926522,4.758860398364404,4.06206639819225,1.4220466347281202
11123,1.4245953236705318,1.6051098340238599,2.500403868263934,2.4274565576420297,1.614131160717112
11124,1.344234448052534,1.7042054497477643,2.3670165728104604,1.617206298634268,0.7567539373755198
11125,1.227774534202944,1.5968731507030927,2.9578340227838034,1.9478547400088027,1.1036645963641472
11126,3.0295478437461987,3.625579088711695,4.708923032057917,3.527793448194432,2.736054774815158
11127,2.7866303172924938,2.8903063187879487,3.6013554512988137,3.377911292598465,2.4472834137101462
11128,0.751713604915772,1.2133976193839675,3.080208386855835,1.4485155479342953,0.42972360400571424
11129,0.5433323981226392,0.9440978874950066,0.7341595580057141,0.8273739637102133,0.22159218842379413
11130,1.866373639068899,2.354778121728839,3.8591882397633452,2.746815581287484,0.8543488394651239
11131,-0.13885501810624296,0.053294827906897234,0.6096085303964973,0.2631325242507668,-0.6898035386775501
11132,3.5441868307675164,4.027033621616577,4.435740323641025,4.225575838505217,2.482932198636357
11133,2.3470519502914313,2.7326637581709514,3.5608052705050617,2.5642578797233817,1.5456339662494092
11134,2.742809921506312,3.6770468808661105,4.594272129316425,3.9804653859999384,1.5128889777049266
11135,1.6291638120789318,1.4195318684195373,0.9835629953175498,1.731475359454916,1.5687993618089795
11136,0.9195809899105449,1.43646333865306,2.4487930495340255,2.0012117581777575,0.37762440982570555
11137,1.671533452052468,2.0954394766685676,2.7966006005065376,2.8610445197287384,1.8979250983940221
11138,0.7938699778471869,1.1528163827659166,2.9792151392725543,1.5467519929898208,0.4589468362811146
11139,1.6922649992494343,1.4733787406320171,1.0364663532291805,1.6957103511705909,1.7206786267923457
11140,1.7508522789932874,1.8597201027168737,1.502159571524814,1.6937660033889397,1.41846532804002
11141,2.5203036970586954,2.922399339616888,2.79690412178677,3.123634891360347,1.7075449539454917
11142,2.7872712706075613,3.7936828315091886,4.678513282355222,3.940985498565387,1.1958571946147207
11143,1.0711061927964476,1.1589893217105642,2.2473501216045406,1.533721345105311,0.8745128956968252
11144,3.2802245335068094,3.7888731365751576,4.1713342885866815,3.94467816355056,2.438459070858996
11145,1.8738090808396297,2.354532980953314,2.4734132311820227,2.229777648878483,1.4941399973337355
11146,3.7826491591748406,3.9218896904746448,4.086819208134587,3.9512241346223576,2.510653700047839
11147,2.183752838467056,3.1769127570826003,4.190798612899536,2.9995072172310833,1.3875409538835133
11148,0.13967324735153483,0.37213185624165596,1.0523002862304018,0.7823260807055178,-0.37867788925360846
11149,0.17729647903291554,0.5640225232315524,0.5603708241125382,0.8424586879521809,-0.2732030874558882
11150,0.5860923226959515,0.8745470281079909,2.3311318379361268,1.551756674638497,0.03265190884304896
11151,2.2095170866517932,2.749229312711602,2.6903078671819483,2.739815919402953,1.3053954903246572
11152,-0.3401974858801105,-0.33366508342937207,-0.6894894243479402,-0.3731777095769715,-0.3379127825505874
11153,-0.06153396953491777,0.20923888863623658,0.49774734189659153,0.19130082107056942,-0.180101981621919
11154,1.502878682135669,1.8051138858151534,1.7273555095768913,2.2595202265013246,1.6529286868162598
11155,0.23704989906354776,0.4308273224920484,1.5975983892888672,0.803459441473607,-0.3772546301450142
11156,0.737183498288568,1.1930398518709056,1.8052362909022701,1.7439128231610612,0.3232510174922279
11157,2.8931733666477872,3.9061648514042857,4.977333060528984,4.22831788462973,1.2586492358626638
11158,2.2368189029534613,2.606343976076275,2.8174086767983875,2.3823066417365233,1.862963165894195
11159,2.959760419192139,3.6176693621101474,3.5796522252837777,3.8951539007846727,2.0716776111837487
11160,1.6952138505234,2.0051880045843196,3.1488176126907295,2.7955860153237526,1.8586686820172524
11161,4.258304138390727,4.716220109110222,4.924331452717338,4.7184631320599015,3.31768286359801
11162,0.9206370221423408,1.2382107398582445,2.2020150704738755,1.5820890060813109,0.5073204606745702
11163,2.185399178630196,2.2207314138434904,2.3100653260033077,2.6543575678246727,2.366703807001081
11164,2.0812479679863247,2.2641239893834797,2.6138311573824606,2.339419387276662,1.6622226627704133
11165,3.126593186598335,3.9423974095293564,3.9693722110849574,4.113936907315534,1.8356669057634398
11166,1.4997948721139138,1.752019737698593,1.9199991920073025,1.9001057277668498,0.9059206535521007
11167,0.7782942715441226,1.1111827185827736,2.852267939359244,1.4409962596296813,0.12264555628646916
11168,2.2068489185362976,3.182668547795833,4.3382632557371865,3.0675198368590495,1.345789898369794
11169,1.8520573184540834,2.248846388362365,2.4811756534316127,2.219719980984389,1.163119650048848
11170,2.5675444849442597,2.933582214857014,4.461526790407845,3.0858242439333368,2.4366731651642097
11171,2.479877216132495,3.226181966059128,3.549950430129101,3.117013883547809,1.528834668293943
11172,0.6870594945744456,0.8653966367587538,1.5789339068734138,1.5277869638419346,0.47330035923361724
11173,3.2624366302816235,3.9434714757168776,4.342796002504024,4.3101309832592545,1.5126425750153536
11174,0.7895854801507485,1.2313444107251863,2.5669044174140394,1.7015580351934891,0.4112641705602096
11175,1.6527947336949405,2.496249252078606,3.6239490654813804,2.803434290163053,1.1531521654728094
11176,0.0833942534427335,0.23715785521600433,0.08867535237910136,0.1543175900374075,0.1338092311247465
11177,2.385295492094442,2.439762154118115,3.0169806363942304,2.845478443799256,2.078671902361586
11178,2.1280505117491764,2.347926790888828,2.501478905640463,2.5596830658039083,1.4524598744730093
11179,0.9652255266315992,1.379735653231245,2.390843751198325,2.1040855757792327,0.721268914839411
11180,2.755283867490787,2.7718368627651286,2.500595163924119,3.0738468474454828,2.9460755333111113
11181,0.5454784519933363,0.8297524589131956,2.8560358417311593,1.0914592098986622,-0.031549725591671775
11182,1.96969341616892,2.9475867686384913,4.323962183941242,3.0987384304125025,0.6795127903733085
11183,1.5967843562670943,2.2816640916610336,3.138596725327194,2.29295555952277,0.8197086644251895
11184,0.757823312724206,1.0277898353376973,1.96504291886195,1.7472781046460355,0.5785749381073303
11185,2.04867073919759,2.301781758532668,2.005994528811908,2.356034934375108,1.075310755954914
11186,2.4024179637998238,2.7174413645854205,3.203672136958949,2.96571031714417,1.772076468023251
11187,2.7177384583385833,3.5848984532668253,4.463386341047899,3.46819058603285,2.1857388369373747
11188,1.754351375513937,2.5500917606853184,2.6447536543865744,2.876462227431331,1.2569385254206338
11189,1.4384867430310657,1.825869599929153,1.9716984443693326,2.132525592616531,1.6098037128886828
11190,1.4069043036253575,1.718613722514599,2.4544323799611556,2.466449586349207,1.547226551109653
11191,1.1848738864645234,1.5810289674249476,3.03016967673767,1.9140051772691393,1.3155616070206337
11192,1.867154698292246,2.2062888195718036,2.221957930900037,2.372468203058579,0.9860768178424246
11193,2.6312349456617627,3.376332073648638,4.285857075073777,3.559699474052609,1.5558973919838157
11194,0.645756401989435,0.7048102569122884,0.3210121017441927,0.4957615268076753,0.4304404142919071
11195,1.8366090233409536,2.162408386318188,2.2511710908447795,2.4184267218167634,1.3405127733820676
11196,3.055679894832216,4.072514883636728,5.218573039332692,4.228548656732597,1.1777753665386068
11197,2.300762059663,2.923958030036575,3.083197524324754,3.179846942655084,1.0989681476684923
11198,2.389899188394836,3.1435806512976807,4.157911805659222,2.892042975894766,2.263887318647868
11199,2.70354638062764,3.4144579354304208,4.624470815773173,3.411171933443648,2.2281058406342207
11200,2.286631073098675,2.733208290183133,3.5568651951044172,2.6750347715031286,2.1969316363742752
11201,1.2032846483482316,2.1547734162951153,3.122239332327598,1.978155507084866,0.9132690688818088
11202,0.3883406250227506,0.5218682259083934,1.7868927731319635,0.8244329149081384,-0.12791992307454295
11203,1.0453246925379889,1.8237972780565155,2.586591626233901,2.185892675404645,0.45244124170710415
11204,1.129398090843841,1.595127687569744,3.008307988437262,2.087723551184338,0.5595497758972342
11205,2.4544293732886415,3.0576444959034337,3.8560192568030667,3.562043587268451,1.2224275029611034
11206,2.0615679909675797,2.366527299282056,2.4626942513210555,2.4118388634414534,1.1362513951719022
11207,0.433302839607098,0.6561578922714189,2.2731994188964855,1.2562259315540618,-0.1816294815254035
11208,-0.505910839613003,-0.3253154145723293,0.5499646940841729,-0.08910827196277554,-0.4209475745394442
11209,1.4541627490250808,1.7117807430206398,0.9907686654695708,1.6079143896899661,1.1813390363264455
11210,1.9246472350481276,2.384047103837666,2.746045958678988,2.18789246897147,1.3276748126293296
11211,1.611484769400701,1.633253297915348,1.3957893948907454,1.8312329471763518,1.5939201081800622
11212,3.3413766877919695,3.535685797908281,3.6994977390694106,3.996704211587673,3.0891972863642123
11213,2.021997625963748,2.895986536937694,4.338141105590913,2.921124642269481,1.2177071296066548
11214,0.5147222988108399,1.0048225351412654,1.7876597968121013,1.391988061292239,0.22655148768082167
11215,1.5771180118163493,1.8910770602739573,3.024425781874924,2.4533988961277537,1.0961806742281728
11216,1.5116717575754026,1.770869865697481,2.3773249644606307,2.372737300475598,1.142087294201027
11217,0.9026842052077314,1.0236999066612713,0.5959487441129052,1.0530211782027503,1.0308013962187965
11218,0.39519698576626555,0.6085139057955532,1.5095876483545407,1.1849813670308122,0.11825666138926337
11219,3.461807410084805,3.504223917825912,3.830078051873726,3.8722568924972283,2.963347706545119
11220,1.7092588021670125,2.434219988422548,4.020389069443256,2.6575404544722456,1.2983068658039532
11221,4.625969701663876,4.930569491154631,5.771402143023528,4.9075522963991185,2.8258034269446206
11222,2.5765620593819745,3.1256366794947463,4.324652528434425,3.087258825744983,1.7280352929905214
11223,2.541991481721017,3.206098649080526,3.7457620450308635,3.0585278664857998,2.469094209683545
11224,0.860904112961974,0.841144826046445,1.965424991746318,1.423982885058552,0.38890969364729455
11225,1.821283227343111,2.7154402975083096,4.001501326906293,2.995869235384321,0.8925073136076116
11226,1.1942749357916362,1.3075652474860302,1.900128216681569,1.7726360732127466,1.095974847261614
11227,1.834864890799866,2.0951177690712472,2.0655410458590446,2.454859388693424,1.9332269958862836
11228,2.5067028032868497,3.467482871456316,4.676653610143687,3.635437814736215,1.53974976085211
11229,1.9420858353246622,2.822910502558915,3.865311297242031,2.8644585308287627,1.0252308659911693
11230,1.7155490823836932,2.3805521471450657,3.716441473677078,2.877206677332467,1.0021417590939101
11231,2.218936595738303,2.6949864015225753,3.980745417792089,2.8319579913869513,1.672876806330403
11232,0.7388398683192667,1.1360048619914518,2.5673884411689305,1.4899739759978932,0.014240047816070111
11233,0.5253396980992614,0.8087405547059313,2.1748009147260263,1.2846052595840711,0.1474244108864551
11234,2.5496495221266686,3.256934296495958,4.463892256542475,3.083970605592947,2.331194992633355
11235,1.1522071094421256,1.3786418349325344,2.343838619856223,1.779797333245107,0.6156302130262589
11236,2.1808286306605407,2.3977829138853437,2.649790703525618,2.5623404979966176,1.7926135522447328
11237,4.314079341722827,4.45452466653022,5.313847921126045,4.761856198505655,3.1736968078947454
11238,2.563321103304594,3.056661277924662,4.200674431986648,3.0653158753684355,2.4100959083762694
11239,0.3168441523822176,1.1387978174941398,1.6094698747539904,1.158955061867173,-0.2555719268233097
11240,0.7782458814409297,0.8307172965929877,1.7255937741013725,1.194460823802026,0.24466141430285274
11241,1.4451987394945325,1.6638880760099954,3.0669584039949527,2.695796962999711,1.6724934847627904
11242,2.6206788295927965,2.853969838317639,3.0726154124825724,3.177541113342156,2.2609899100989175
11243,3.6436060243722874,3.557317130529815,3.8613447563852166,3.945625376145644,3.0396262691561655
11244,1.612190620620749,1.650017686574543,1.15552296418899,1.804196553724478,1.5443576297454338
11245,1.1352750934537479,1.2321943593569784,0.5343825497362786,1.2450095353464947,0.904593751998044
11246,-0.41537634442782945,-0.1591798511924157,-0.5855778386977668,-0.10578822376061317,-0.08100860579734856
11247,0.7760994106979061,1.2380348197417017,2.8722413360578303,1.694058064187402,0.4525318535594234
11248,1.8427306924797742,2.390698012465742,2.9981409861207773,2.563819201626782,1.0655259616411865
11249,0.6680735092335801,1.0584631666038418,1.5837428679739374,1.7921563425512155,0.6829056552280697
11250,-0.5151150106739782,-0.4477367180019083,-0.7476642222459797,-0.4704611089667667,-0.3820294498093555
11251,1.0609009447146898,1.0494596984998235,0.38914284322249093,1.0406563908640383,1.0552390797341262
11252,1.8412171610802543,2.903972227447132,4.414741604554124,3.1200102184368794,0.7677075550390685
11253,0.5582716938105374,0.8728674103745065,2.0587438760147125,1.2169703327209953,-0.08912820439119905
11254,0.553562683047258,0.8903234635920698,2.2149813325377568,1.2437028317665595,-0.10987242776544706
11255,2.5245029673390227,3.0411426018346557,3.3655473348649934,3.224033984918784,1.6420504259430229
11256,1.1849402777551568,1.4776447222290494,2.5893332807066085,2.374106831036686,1.5746505252191454
11257,1.4677822358319674,2.0369479075770287,3.081410959062886,2.388061091946221,0.9334202420518195
11258,1.58856879201253,2.117110654791352,3.0485762801933967,2.2030820930532653,0.8490700082681315
11259,1.3787910621205304,1.9345855140857426,2.7303242074124263,2.1420149538701736,0.6525480904017716
11260,2.3401288899014623,3.0175964803615205,4.0277410753719876,3.380506249895805,1.1643852098795646
11261,2.1283253568342664,2.6273309758182286,3.347241580497686,2.3382675710664333,1.470579461540346
11262,2.3049022103135743,2.664346280856469,2.819074107857247,2.486784952147618,1.7622499839524626
11263,1.419545225827539,1.6396377025457651,2.039584320561844,2.2764553662756684,1.672230172656985
11264,0.49144886363422224,0.8219400252711024,2.3872302404470016,1.075498193445189,-0.09680299350530625
11265,0.28731033377962384,1.160747126922832,1.7051737685225161,1.176431552970216,-0.46897381542517913
11266,1.6815162398002101,2.5571226018897604,3.1883616917619935,2.7518581617707754,1.058052170834447
11267,1.4639603380804656,1.6635895537460523,1.6514362525905804,1.8401684606853967,0.9798199862381264
11268,0.06665462743338045,0.2498608139058432,0.915850566355195,0.9408956815406034,-0.08087533205655506
11269,1.7848009972760386,2.7587487517899176,3.714847984027488,3.060446878249557,1.1814995070632865
11270,2.1713210508256022,2.479816002199848,2.5276943938119523,2.4222680913264107,1.8204017535558505
11271,1.5020810485931804,2.303554398642235,3.8457359109560825,2.2672704396064356,0.8734776734684924
11272,2.418608970985116,3.0518742614793313,4.161223823255476,3.04434875593696,2.163162464946808
11273,0.7513824547402135,1.1178594810060345,2.993698607355349,1.6222782114626941,0.4601144466818952
11274,0.9710427652288374,1.4511443932421804,3.001178762320588,1.9878190800574094,0.5630279629398853
11275,1.0753350613438466,1.2339277737305812,1.9363334660409592,1.483307298648867,0.8568304939843855
11276,2.006969226850378,2.344549828029665,2.91744465046977,2.597119474435042,1.3675607950596542
11277,0.5608732131328998,0.9126857908236671,1.3610765592288276,1.5020296464360725,0.3341618192344232
11278,0.15119863426236152,0.35947041673222707,-0.16820831468839184,0.333162671157306,0.1713362555232025
11279,1.6805048054798724,2.124535675485086,3.0809906837362386,2.909566843898374,1.931773186359439
11280,1.4147073181940444,2.3449966706482446,3.4026546126776207,2.369278314415103,0.47533839642774317
11281,1.640940495165683,2.3744421578319184,3.636660919142006,2.6003308124028086,1.1853519347817585
11282,0.7971475433122696,0.970318106244986,2.424969888597734,1.5429299711231284,0.392777856234605
