date,AEM.TO,BCE.TO,BMO.TO,BNS.TO,ABX.TO,BHC.TO,BB.TO,CCO.TO,ENB.TO,ERF.TO,FFH.TO,FM.TO,GIL.TO,IGM.TO,IMO.TO,IFC.TO,MG.TO,MFC.TO,MX.TO,CM.TO,CNR.TO,CNQ.TO,CP.TO,ONEX.TO,OTEX.TO,PAAS.TO,PPL.TO,RY.TO,RUS.TO,SNC.TO,SSRM.TO,SLF.TO,SU.TO,TRP.TO,T.TO,TRI.TO,TD.TO,VET.TO,WFT.TO,IAG.TO
2010-06-16,0.01579450426844131,0.004114029475064562,-0.0004799573817948488,0.0015622377835751156,0.0072668770304509245,-0.002662801905567558,-0.020158164056442773,-0.002866352639636749,-0.001409728351475903,0.0012355765010905184,-0.004408037214361227,0.03593321573901043,-0.003704986149584477,-0.0038100552526618703,-0.0019413890722734806,-0.014257519073850311,-0.05535367962640114,0.00833223698636143,-0.015648009712557864,-0.003061517572719219,0.0060146090504118455,-0.00287938235666374,0.010710961924629503,-0.012152921307177156,-0.005825285003430047,-0.002276773333572013,0.005790480770194062,0.004572389779106123,-0.00847933448682836,-0.011354278184962374,-0.009483667017913588,0.00032781847052199,0.011308948176801836,0.002700979734263864,0.001010902191324936,0.001003707355690553,-0.003681509578299824,0.00494915474501556,-0.019204480443226646,0.009977023547009134
2010-06-17,0.027967299332748885,0.0009373996113477556,-0.006021203687641585,-0.009337480616730676,0.03969362376319108,-0.004658439075265086,0.004747586643456314,-0.011910426528660034,-0.0027927474496999283,-0.005374531330078591,0.007447538020486144,0.0006406311903095485,0.009919021304695352,-0.007929329335763846,-0.002659887550380824,0.005280459014433747,0.0008894093580686935,-0.015378593484973724,-0.015879632273168465,0.0030709192459550394,0.009910991173664119,-0.00923428426363726,-0.00048704908903440813,-0.0038258291289064994,-0.008334611087989718,0.04806929294831286,0.0016633963166230448,-0.00436613342205594,-0.004241254579283704,-0.007801355671015586,0.025531914893617058,-0.0029391583970832524,-0.004586244267194672,-0.001346852047047764,0.011730159716611732,-0.002496160432149952,-0.0035391506038550125,0.020297211086684808,-0.0081293824370956,0.005653016978136138
2010-06-18,0.010697057656566589,-0.023297293031331323,-0.0020967913275294903,0.0023556039387173655,0.019735995804431195,-0.005350843491320645,-0.021420696172625653,0.008310703133144859,-0.010666781561794125,-0.0012474999152513044,-0.012573836067309108,-0.00641063440851164,0.002464003523938052,-0.004628086933984865,-0.016198610022117088,-0.00707794659286487,-0.007642123503232345,-0.005989558027156172,0.0031273752676255206,-0.003331331488154343,-0.00856256020550139,0.01065132136171787,0.0018038791676779908,-0.0042525783506557335,-0.00025401733944463434,0.0258239760453427,0.0,0.0,-0.010712130356065108,0.00327677894466194,0.011410788381742698,-0.010481717337715746,-0.0077718840885458995,-0.006500414652738873,0.006265452479307099,-0.008317759655680157,0.003957058292364923,-0.006268516415908421,0.042595733617263765,0.010384681077183044
2010-06-21,-0.03296538686033357,0.006442681146538565,0.00977094670461831,0.008406248849509801,-0.024453317936799834,0.14458279782848393,-0.02929341702881061,-0.010300293942422711,0.011578135304291637,0.002925782867538862,0.008463587843471787,0.043620917692542394,0.00032269138345353277,0.006197924416009526,0.018199269286911957,0.00896963019735586,0.0066861180965458455,0.016308356810849745,0.006715330155939281,0.008700018557128875,0.008945489470529866,0.0,0.01204275259769938,0.014712558707608903,-0.01626124036145904,-0.03015695628242121,0.011793484746032368,0.005656217045345802,0.0026865006276322045,0.014377013514079051,-0.036923076923076836,0.009269302830095638,0.0029083343141684814,0.0038153135302401164,0.008515573732965187,0.0015311694708364243,0.005328568401949063,0.0022904576663902443,-0.023001609043895588,0.000845225975860453
2010-06-22,-0.004064845231418368,0.003200719358999793,-0.009827004558324526,-0.007943703451297246,0.003481426589146963,0.13102542705674458,0.0019897197811307166,-0.018745429309135364,-0.006820627940588686,-0.014173356256176328,-0.00255043750261319,-0.0308140999081995,-0.035539510079136805,-0.00256925671772823,-0.007010997643361994,0.0077564003655656855,0.02062191912827549,-0.015495741294576426,-0.007112939459577583,-0.00663593273164087,-0.029277201785780194,-0.028726262451979068,-0.027504216769138723,0.002288519786985521,0.015047725996631067,0.000735230888296412,-0.002761670761670776,-0.011267874165872382,-0.019971919971919938,-0.020607660460823962,0.01118210862619784,-0.006885557812459808,-0.023456635888350008,0.004607172405683091,0.0006960732390104418,-0.015979644128621184,-0.008548911703658901,-0.008843973849832598,-0.01604385319874324,-0.008347533649118333
2010-06-23,0.0015696454174576324,-0.004460308060032614,-0.011047538893268816,-0.005863645703315545,0.009565488905519892,0.0005208050778493512,0.026145953996359328,0.011442854173320915,0.0010093754257336496,-0.0016890036251784313,-0.010230759932464362,0.01631181894383893,0.021911627609077833,0.003604371574573051,0.00024297834949904562,-0.01945964089910679,0.024330546819961052,-0.00906006288749539,-0.008500616280213591,-0.007876434753052552,-0.005606339915239733,0.0016350472931083715,-0.002829141839408411,0.0,-0.003706162186082551,0.019733534979441636,0.0010742197124244957,-0.012123532766044276,0.047383689695927655,-0.0030716993051167485,0.0005265929436546468,-0.01552872218137391,0.0091916681850428,-0.0018812394441565239,0.0069710120820796195,0.0015391691383912498,-0.005073312371663197,-0.0037606654719554156,-0.023636734214898536,-0.016797753234267687
2010-06-24,0.004860416964158398,-0.006431040488759088,-0.023323652526536787,-0.008461740163188347,0.0019465186036120574,0.030115059698741176,-0.014836316723109144,-0.02725340604918347,-0.010114507358536029,-0.0029985832381947963,0.0027393311685264266,-0.045898421391221134,-0.004665803144890623,-0.0035683455894233163,-0.017012826705307793,0.01683397544269516,0.007728468416089429,-0.008542335203743256,-0.004517281227019665,-0.014843559555418051,-0.0033827689014601647,-0.013268955133123872,-0.016826635346220642,-0.010661957865712224,-0.01754483371273108,-0.007533369286773728,-0.010651912815767162,-0.012093850735613865,-0.023150047873067847,-0.004609864476321168,-0.00736842105263158,-0.008389129371420001,-0.02174998655511262,-0.004598875830352567,0.005916626621816468,0.0025854462878052153,-0.01445104180523138,0.0069483225224451495,-0.018452448729140536,0.007683897691750818
2010-06-25,0.013100328085504653,0.010674505784945776,-0.0038029499763791996,-0.004554759786200124,0.03285748933699506,0.01814401515949049,-0.11474873137993136,0.013794631584914008,0.0014248753234091804,0.005159830580963698,0.020305839913853818,-0.0024982494964601587,-0.004687674913243067,-0.011248343787930715,0.0022241123665245333,0.012722112792102225,-0.0091678569167013,0.0055420444990912365,0.023122742835701926,-0.018651775563431894,0.012625846165647214,0.007402299187874606,-0.011691278716964848,-0.008472952037181902,-0.012161627578411993,0.019507038665964815,0.009114790638433234,-0.00112342107120178,0.013990501861121718,-0.008166957112202056,0.025980911983032984,-0.0026891986506271115,-0.0011937485274482462,0.0005428013599488857,0.00510554444212219,-0.019746594388721173,-0.003771053686389081,0.02122372364365477,-0.010865852479618576,-0.0033886002444987184
2010-06-28,-0.007386847799024432,0.00030420442537382186,-0.009002268350321696,0.0003938016864715177,-0.004575437797528004,0.008912923221680469,0.014053254437869978,0.0042696377923938655,0.008980167496661196,-0.012702966084247258,-0.022579198065437733,-0.038312881308929514,0.006917009939687135,0.010851536363891912,-0.014562271702917018,0.021497035846861134,-0.007463216497187952,-0.006104907302512119,-0.02923581186394064,-0.005924270199421766,-0.0015945338923669672,-0.012532952708312117,0.00445197239892603,0.001167838532228238,0.0125516310255267,-0.019491903011022327,-0.009032461641620304,-0.008118640092461549,-0.012163406214038996,-0.007124366188143272,-0.021188630490956095,-0.016285068474936715,-0.007811885703502219,-0.0016569590175999904,-0.0019605513307985323,0.009937892769364298,-0.008695580772831057,-0.014380750472570147,-0.023794786257403278,0.007938728806737405
2010-06-29,-0.004972400088319562,-0.02747677812101501,-0.03693168223653087,-0.028889291560965313,-0.008773560178235273,-0.0117754969228957,-0.04431072210065656,-0.029745214548178356,-0.019587954057681434,-0.01584146027818134,0.00987098157287658,-0.06403474781699714,-0.02586531883106913,-0.039514790814955014,-0.026040227059141996,-0.03663399970882342,-0.0578151717427543,-0.05353572817817498,-0.017377958798181936,-0.046040469362339076,-0.022730893833979637,-0.0331054521855203,-0.03840699960525662,-0.018237253229932526,-0.008102061110106695,-0.015530640845967558,-0.00684604362362673,-0.03059224396303173,-0.027422154398145437,-0.04036211429063952,-0.009503695881731722,-0.042073279520769113,-0.04091627735577663,-0.023935195521312957,-0.02483778796356928,-0.015548892669651648,-0.029711663505263886,-0.030971857251843593,0.0061003690923531195,-0.02448810393087497
2010-06-30,0.006712112336013876,0.020364163023024684,0.0067961861856888905,0.006151133874023884,0.018546208063694225,0.018371505758271844,-0.0015264262545315876,-0.00832546517754218,0.021619541491603167,-0.004371962933664819,-0.0024053450088523665,-0.017426467048572536,-0.02238116055239825,0.011157385735726333,-0.002825997986551143,0.022093815746584866,0.036813170124229355,0.004568697729988136,-0.026479881777660252,-0.017670857816306507,-0.0006715473537928229,0.007993410013118929,0.012958958978906532,0.011074328698202907,0.01655293407306968,-0.017604707242475648,0.021771801859570283,-0.005880693339916365,0.0011258968247314094,-0.004443147084167154,0.01226012793176956,0.006473606086431438,-0.010105642385856983,0.00394460292867338,0.004486700138873978,0.0028828255390958013,0.005689772921290803,-0.004417569680600919,0.00516780437969766,0.006650942476754906
2010-07-02,-0.05435282873471803,-0.0019140505287832399,0.002256500806088857,-0.0041662803078506006,-0.049041427603769616,-0.023890506934968192,-0.023313586852665713,-0.012813971226427578,-0.0022106816680147467,0.002192033483488842,0.013030413531347707,0.012503062074371574,-0.02482882988549573,0.011315856039020966,-0.0012971722842515243,-0.00423279196117432,-0.024505639373077592,-0.002597452023253566,0.00285700181416515,-0.0013704308810258414,-0.0073686786487000555,-0.01103998305033449,-0.005433606521901724,-0.009384839189402805,-0.0032387484310560932,-0.03398731842692293,0.0,0.004138766943077243,-0.012119689410526102,-0.0039865123937117275,-0.05107951553449175,0.007525458705307075,-0.007032642311882054,0.008980195423496484,0.007520396226128545,0.006306273062730572,0.0021136354954947034,-0.01367395578205155,-0.015390707497360157,0.0071608103450278016
2010-07-05,0.0019635704535792,-0.017744307438711027,-0.008986532511551126,-0.01034850343237681,0.0,0.002493427367191048,0.011348072784191032,-0.024159557518822927,-0.0066653051372979055,-0.01045486076702018,9.972164792926286e-05,-0.02028432900097743,-0.005728160448630781,-0.0037234544596508323,-0.008777034526201932,-0.018106595703796136,-0.015526224905025754,-0.00974911761900199,-0.0014213547787670366,-0.002119513195679046,-0.01073787684312677,-0.02661882063092491,-0.011278671403365803,-0.00985826191888406,-0.0165724115444722,-0.00966853340121454,-0.003353565860307328,0.004713467681392025,-0.000532881191716128,-0.010371318097157634,-0.004994450610432799,-0.010663995102131563,-0.011546286021722252,-0.000813763250281152,-0.006710296157789841,-0.016691785016262783,-0.008191062678147176,-0.022872032426172417,-0.00028822693514218845,-0.0008459586249326412
2010-07-06,-0.021244284142998282,0.004255715876123611,0.02092408257007361,0.026539226469147303,-0.011103830995423447,-0.0034862786317136907,-0.0220545560069646,0.037141999071723,0.01342005906321253,0.023319527600735412,0.012658883364002893,0.04741443176766924,-0.026613238574074827,0.007228424857065763,0.0023392768517507267,0.028228568378666052,-0.017059927093025062,0.019651664611590514,-0.004307104565900555,0.00683453237410081,0.0,0.023526544985772446,0.0028548336114146977,0.013538245440085861,0.025997782071362385,-0.014463084937920367,0.005057113903127686,0.02385236150099912,0.012808084724813984,0.0011984508806757166,-0.036252091466815295,0.008264230340808032,0.015593306827121234,0.014186362841707156,0.0057688512395439595,0.015379050332454458,0.03282986800582455,0.020022792022792002,-0.0003017198028764101,0.0008466748768471977
2010-07-07,0.014692739767182772,0.012756731961183654,0.012129503950335518,0.0036630499710812447,0.0116677123854938,0.01499644930865962,0.03006923837784381,0.043330156841479006,0.02571621787778211,-0.006472944350853105,-0.0002499746690218796,0.07480548875371329,0.017662821857159505,0.02468526173713892,0.013269246445683613,0.00930019292493256,0.032477558209001556,0.008994029173909679,0.02203711840387168,0.0010499376599513166,0.01302610759493672,0.029014445784150356,0.02736788348251773,0.005017690313534384,0.0004902889361844132,0.007540262861294611,0.015623623388446806,0.0017200620481616635,0.005491547324216528,0.035670514831289246,0.016203703703703498,0.01387656718166741,0.0406603805185235,0.018133429753455887,0.0034112692638603725,0.004454956460421267,0.013383499059392623,0.039281843878132605,-0.001830985915493022,0.0
2010-07-08,-0.01941409170722208,0.006470572376048089,-0.0032057446944924184,0.008114950781264785,-0.03393459175041369,-0.009851633879331745,-0.008834261570962232,-0.0004238849051558802,-0.00215771713527102,0.006986512442746395,0.013853393706561246,0.04411803416778537,0.01223486669872309,0.001560449042159684,-0.0033401666209789127,0.00526583464764907,0.008746947210219735,0.0064044943820225075,0.006085303235807027,0.006778591111596732,0.007571468177576035,0.024285575681585847,0.0036349514563105423,-0.01917157075473619,0.0050007239355363,-0.010627135018697942,-0.0010506125360243423,0.011814049433297003,0.02961614430879811,0.010327620592348596,-0.03018223234624129,0.0035110890980134535,0.011692141802424505,-0.010265897481427588,0.008604479744874105,0.0023364315122087476,-0.0030762702874722603,-0.005509390150823079,0.026339306711819832,-0.01563869876182422
2010-07-09,0.006541518480793096,-0.002887680480030075,0.014383803949314933,0.01690828046567261,0.01418263057880953,-0.004972229294068153,0.07014144545630696,0.00042406465976396746,0.0015677276358547765,0.0034305916547887616,0.0075477823571292735,0.02207655783856466,0.010126525010933252,0.009302282954368302,-0.0010344075027430844,0.01333579660920603,0.03672554175761156,0.0,-0.0037193738452188096,0.027209129032958357,-0.007355676815278822,0.003278855752205878,0.0013736476342305348,0.013550505301113125,-0.0007535795026375469,0.020674285393909253,-0.0011578541103821616,0.02430663406204281,0.004784412522679693,0.008411896239628458,0.014679976512037562,-0.005242722706034653,0.006084732888180122,0.004919161364347557,-0.0009396113290280894,0.011932164314402138,0.010992518866534517,-0.005561530853254393,0.04119229837574556,-0.010121370506224747
2010-07-12,-0.003502969454865834,0.013830084463452907,0.004174427667472447,0.001179535066594628,0.0035625394044203063,-0.019998746814820945,0.01086366105377512,0.04915551025145448,0.0009895408530442573,-0.006043936914667758,0.0073192457628119545,-0.014676621006067925,0.0033217631470905395,0.0002633299433387748,0.01236289634739407,-0.002807641496997526,-0.007156766233859635,-0.005051914703583793,-0.021952530823552086,-0.007277678655272846,0.006594204596031883,-0.0005410587321068583,0.011876379008543658,-0.009836279593493535,0.0007541478129713397,-0.007017335060583552,0.014924652241112835,-0.00018745692625765642,-0.004232560814307784,0.009243315247408956,0.003472222222222099,-0.011957528446678967,0.0003162317820848415,-0.007315635198086867,0.006598393694204674,-0.0017916107914810464,0.001817563574245007,-0.013527762076611993,-0.020070548733329585,-0.011684990647271909
2010-07-13,-0.005351995137667709,0.007287084636175667,0.014962836282312653,0.027674144617348295,-0.013291282956982453,0.0010176788397393555,0.030449579079347977,0.028257690901744903,-0.003924294076412926,0.013919732113459427,0.007314847835047766,0.03131753965803563,0.012580909158544706,0.0051063482120972115,0.01628551833414149,0.005614216681761874,0.040883530067379326,-0.0006732684377367404,0.010499984558846043,0.02052452348294942,0.014079426583353705,0.0016240549054087339,0.0037462122586298108,-0.005582978302609787,0.04817367791125493,0.000802116850907808,0.010898015514205328,0.009564852956584602,0.002171477413169809,0.002902656386648772,0.0034602076124565784,0.010685012526294058,0.002714781928325083,-0.017771401803489795,0.004122916295900891,0.0020620641587247857,0.010303738034531662,0.018782058698754156,0.0321789960666552,-0.0073789834731533555
2010-07-14,0.01228253665413881,-0.0028358719385472853,0.005723736397053036,-0.0019315969858728632,-0.003807385663364693,0.010698716686272203,-0.01581783417347482,-0.02199894285326698,0.00019247657199228385,-0.008995813008691789,0.0001207682824482248,-0.029306578202120015,-0.0006465786438012433,-0.003305650766125212,-0.009014354902046273,-0.0008530943550327796,0.01476130216517646,-0.016524904322113843,-0.01510956266617769,0.0007206764626139783,0.0017785223347983603,-0.0019116089435731176,0.009827065709704152,-0.017572209308588826,0.015573623166954098,-0.0027406725011515087,-0.0070332360418038364,-0.005825465450046474,0.005267100789488888,-0.008466098158590118,-0.006896551724137834,-0.014094226501341622,-0.010553860947561833,-0.003044587234876106,-0.004105987652497589,-0.009229560541736626,-0.005939216023484795,-0.031896253352946324,0.031753925725155785,-0.0032824737623344813
2010-07-15,0.008140727480537624,0.003482371811783125,0.012547361909426069,0.010418505035760361,0.009687032364544601,0.03933474823970551,0.022430236665489378,0.03575186531471197,0.004708754795954118,0.0008784650566122654,-0.0013273712471343346,0.002400640170712176,0.012462044069316836,-0.0002582609523031909,0.020461656774860115,0.010752567766931787,0.017739559423070483,0.01810604835256835,0.021559829457653112,0.017515340974875615,0.028188211577669264,0.005992942211173968,0.018796022280953117,0.02970823176132198,-0.011816023986008228,0.014530842243827946,-0.012392971942766784,0.008057293870083138,0.022207699892228927,0.017292590084682313,0.0063657407407407,0.0049780216703529945,0.0006014306881003684,0.008358675596255027,0.010440766447173289,0.009046366721592314,0.010553293528815288,0.01328946339392445,-0.0010965837199493622,-0.0017919338760256087
2010-07-16,-0.025060252723573262,-0.010694793517924461,-0.011908216618555123,-0.013931650246305605,-0.019172935197919405,0.05094957233775199,-0.04283986871653145,-0.018226316640114537,0.0003890608072112389,-0.004750693099653147,-0.00038606614252112426,-0.025370875465673293,-0.026570714845905785,-0.007418989349648908,-0.012860376750647884,-0.008937622210282159,-0.014562322431227903,-0.026690092144365796,0.015072263026481236,-0.019749029389141026,-0.019914519441071588,-0.015668012976597256,-0.022080671554170928,-0.00869956993651444,-0.013200450901275862,-0.019371639555476605,-0.007699988478820141,-0.016544443263541875,-0.023788961293868427,-0.005301135806135893,-0.01782633697527325,-0.023802890669400556,-0.01582284779415577,0.0013808585890675573,-0.005210473786179781,-0.0038463756831191853,-0.011948035402176371,-0.01965897250720816,-0.02146114314666936,-0.02989491899584773
2010-07-19,-0.014019888141238557,0.0025404991708830593,0.0001623042044516243,-0.013720180373837376,-0.013410224842869245,0.03185524114422367,0.03356794802382246,-0.003936822697170439,0.006066988165184917,-0.004794367143537093,0.008481692077153324,-0.008625911863828217,0.006318584995039123,0.008766602895718512,0.0034937322618053823,0.0049436745279196614,0.007036913049716098,-0.03397023523763798,0.014812553863832179,-0.010365978232606543,0.00017049458584961208,0.0021947450902670695,-0.001174150537065155,0.0027930883458802125,0.0033522654481785708,-0.05686735129714582,0.021537627958279293,-0.00850421192640205,-0.004779521588271662,0.0008904529579567555,-0.022248243559718883,-0.024023698359607715,0.006802996230444558,0.0022207088502650407,0.007834516133791602,0.0,-0.007216827174920337,0.012765215630922144,0.028681501571842682,0.0009085642600827892
2010-07-20,0.017997629475731358,0.0,0.001468228312078379,0.0015554797939827392,0.0071456531048124106,-0.028633640789854864,0.008032128514056103,0.005930934830548296,0.008932606989080938,0.020943660287922716,-0.0027553534712705385,0.02359846463672821,0.01391442296287515,-0.013284570435380783,0.007006693090581884,0.0036318131256951602,0.00276117529731823,0.012841410567328015,0.03466558152427135,-0.0007295828240718727,0.006720129705322098,0.0,0.0026993669927612984,0.01430972962727961,0.0019152603690069103,0.007117998296799932,-0.0011081644250804379,-0.0016712733817574321,0.0010967190782940062,0.0077618905557448326,0.028742514970059974,-0.007824881720304377,0.017804488080795045,0.0011015632913529139,-0.00445043040346671,-0.0012846632915607392,0.0026585057979779947,0.004503128869442818,-0.019414799590132148,0.01295818985080599
2010-07-21,-0.006740323013772032,-0.00381169485235644,-0.021926835102483833,-0.020943569980579224,0.0018259075412589976,-0.00967357109184841,-0.031006409146024594,-0.014580311415923863,-0.007509578544061424,0.0068678574626814815,-0.006511332863426533,0.031125983722338102,-0.013357899585444533,0.012683602601858635,-0.007194389817703595,0.004679888946152122,-0.011555531500324734,-0.023355314806091987,0.025148055471639896,-0.021255516949948317,-0.01653390127070986,-0.015900859496021158,-0.014800886542898017,0.009022037168680885,0.00995093562158833,-0.006652231503521566,0.010392270274883098,-0.028764350681526052,-0.0016144469942456219,-0.008801653547885757,-0.02037252619324803,-0.01503050307977949,-0.0177969513494739,0.0024789520946724153,0.0,-0.010312266742033782,-0.015758964353084992,0.007782961505295338,-0.015588812231503879,-0.0018333614229515405
2010-07-22,0.015773638249141575,0.013064695520751846,0.014447705302575997,0.003399185437206631,0.0036503667290683772,0.014887674559805886,0.013049696102967578,0.022003515608252533,0.007566399011735836,0.002504002298756136,-0.0036275959080620535,0.038218170550726516,0.014190861529796983,0.016365967123114,0.017748901403705553,0.013549552531060716,0.02265571526351806,0.0451046983642136,0.010753226245878711,0.0004533396017325497,0.02843937359151827,0.01810028839892075,0.027655032595073736,0.044304256107183804,0.011493285944121245,0.015484766178554432,0.0026933435936897787,0.009707786405640073,0.02665835037019071,0.02064222629917234,-0.0005941770647651667,0.04504353550163076,0.02674714385028687,0.009613726685871793,0.0,0.00886005506414378,0.008501240021222323,0.008589481998288795,-0.013315372582127005,0.03960086153288622
2010-07-23,-0.008684509709236288,0.00598321128773005,0.01161597046883811,-0.0011941923887249795,-0.0022725327065709067,0.011912510768641749,0.017998941238750676,-0.0011652838631489582,0.000188623636899532,0.006367209892719661,-0.010049061103879486,0.014514038876889845,0.019881485594873682,0.004028951403002301,0.0036785059957649135,0.0012571154913634253,0.0009169399638579989,-0.013738667281974482,0.017003416085858758,0.016794735012407136,0.020085864372981765,0.0016411478531666024,0.013289451602677804,-0.0018465618868085398,-0.02689412840984695,-0.0045304997116953905,0.01995395241749809,0.0003825227087177474,0.022782246723294097,0.0097923182033135,-0.005945303210463826,-0.008051216271931838,-0.0009040918964403621,-0.0035364537990845157,0.008146579612964056,0.005675797297101104,0.01040341261296529,0.005878770080812723,0.004032790804481934,0.02901691101612669
2010-07-26,-0.020208044861591112,0.008130336022558193,0.01732254005837386,0.0049807183013521605,-0.016874806615756244,0.0022655359482379733,-0.00884035361414448,0.009790470857249378,-0.0011609952735116558,0.00503170243786677,0.003065320293261564,0.007671881894823374,0.012487283460618226,0.017294034090908905,0.008319519594657931,0.0020979971193304525,-0.012905641704614723,0.0032851126881383585,0.01926135072858859,0.003947182268333016,-0.0036980980688925413,0.0019084944423766181,0.0032792496370190882,0.014170290666687402,-0.004305325570215235,-0.012436479040517034,-0.013764245994604463,0.00826960392649223,-0.005576944230557768,0.0096870092135255,-0.014354066985645786,0.018040017087504134,0.008986422432366803,-0.0038290792652849737,0.004798856442719934,0.012842811778291052,0.01432036777675072,-0.001448938436335978,-0.0014286788480336599,-0.013385226590289734
2010-07-27,-0.024582639281722773,-0.009323429779034664,0.012251796585920127,0.016285871913651606,-0.038962515901583394,0.021688657341865314,-0.03550192374956285,0.046569125829528435,-0.006543351919048979,-0.011713346872954777,-0.0020779858041053423,0.011124427645124557,-0.01928179727578283,0.004437637448947651,-0.009212444554731691,-0.006256406918658586,-0.011326608723927434,0.044334975369458185,-0.016838340258651496,0.02155368810683611,-0.00802398409845495,0.00409016575551524,-0.022547730278302036,0.005506662452254618,0.03036415527563774,-0.0201095180123122,0.002679618154413088,0.018101647714086733,-0.0035839518600047082,-0.004476720795610789,-0.005461165048543659,0.019903487930320818,-0.005633463784321058,0.000549713393703799,-0.009566391336536695,0.008365428122517171,0.011380502731718423,-0.004683396951731256,0.02202560240963858,-0.0054899390136836645
2010-07-28,0.009168623201493142,-0.015010822850331063,-0.005564029890486322,0.006062407312494411,0.0043481252149983884,0.011939733215090564,0.04351767905711701,-0.026701697834102478,-0.01977122630303596,-0.004642557229758815,-0.009185392751397847,0.02448105036014958,-0.0006565656565656885,-0.007615348859435378,-0.00393611147477535,-0.0018775499065318835,0.0034670595087189504,-0.0063637378586580695,-0.016721902561722013,0.003993553296808061,0.006066666912679208,-0.023059009590690738,0.01320307896702233,-0.007320943655624079,-0.027834471842718922,0.0124038650161713,-0.0021249744817475325,0.009370812878404688,0.007171482809533947,0.0036474179781411653,0.014643075045759568,-0.004620234514430721,-0.013458692706848852,-0.006571966599143608,-0.012927243946766698,-0.002278934518614939,0.009631462778409539,-0.001468748300059941,-0.0307975686130042,-0.0293079096045199
2010-07-29,-0.0031437724075809026,0.003482119634165004,0.0012736749651554025,0.0052360913497477846,0.00912441259881347,-0.008302561972531874,0.0022589052997394887,0.0003947046067018789,-0.014462547032057627,0.013210692018025716,0.002990823054276781,-0.046931782784757514,-0.0015883444397113422,-0.0014883558045877265,-0.01179785072818651,-0.004426557155629562,0.02778403698165266,0.04269662921348316,-0.0084811822054367,0.008802623383284969,0.004804994259682394,-0.005565724936601235,0.014683058550733152,0.007374935140249672,-0.001221092770916532,-0.009300707986585555,-0.0058863460948325175,0.0024097712782804592,-0.0009920088178562159,0.0032032951109355334,0.014431749849669329,0.035262246550857634,0.02634661811849459,-0.004415924346687916,-0.0031776200516735464,-0.01863433221664268,-0.006714338600627423,-0.004467204183917883,0.017921623778935025,-0.007186451638979907
2010-07-30,0.0059582939371816135,-0.00379270763355144,0.0035287649322737202,-0.0034695462601168625,0.006193572912282841,-0.010576701799604016,0.025485436893203817,-0.0030475499421781516,0.004819869666789822,-0.009274491087687853,0.009342174034631112,-0.044636048122266625,0.020312533896405194,0.0007584392810171536,0.00099754228711868,-0.011811780472800626,-0.010091682168482552,-0.0018049568965516904,-0.011128150899940792,-0.006330981631300303,-0.0038548165129242973,-0.011178816255208668,-0.0017832697537736308,0.0069573582490332075,-0.026564427047026662,0.009819310642267043,-0.0005425428421762524,-0.005733831529204925,-0.004093341424394437,-0.011077308518253504,0.0,-0.004812698618237632,-0.0005899887015236027,0.0063691566592034565,-0.007060716200917527,-0.013344399538106289,-0.010824192206895455,-0.014868118638502792,-0.00881238214372404,-0.01715981631057839
2010-08-03,-0.0012234659581007445,-0.011447990229915495,-0.003987030322349261,-0.0029098809566797668,0.004735998445621004,0.024496213460357685,-0.04023668639053246,0.019464775534155487,0.027177504221629345,0.01572290515008845,0.006275959148557053,0.04579294615948504,0.004450807240357735,0.0041923486351869155,0.014668033911523715,-0.006186306197144775,-0.006684518895846425,-0.015311400786261031,0.013856774142979367,0.002124534258686195,0.0354139259107249,0.022882258320306326,0.0143318711338416,0.023221525985993363,-0.004671249779658049,0.011407372827906048,0.007552926642083069,0.002047566545912538,-0.009206328104227612,0.003660551099070153,0.005334914048606976,-0.003800467332787605,0.024192241505706535,0.007989010896404025,0.005625731345074714,0.009362816452224143,0.006302229378938762,0.00906550829616215,0.022622388818775985,-0.00735656561054121
2010-08-04,0.04027691745683848,0.016393266514121096,0.0014376761153240825,0.0029183730749149372,0.021664101675704428,-0.013044978614044855,-0.04456579179143916,0.0037392018276576344,0.0,0.0028860125935095127,0.0041975493637538275,-0.02391114711196962,-0.001291223910926731,0.014531256816297855,0.0012241191324127154,-0.006876378981043096,-0.004695787304482946,-0.005600372749116178,0.02048175472698377,0.0021177505795888507,-0.007471217585497736,0.005814082260958031,0.005305274087801015,0.009579191907310491,0.01607190294872929,0.0121183552818942,0.012753940902715089,-0.004641043035126136,0.005165878367045629,0.010722665959205901,0.02594339622641506,-0.007287074829931961,-0.006912945856753172,0.005187649965304075,-0.002894096937329227,0.0041234573269270935,0.007058906992692959,-0.011081445597423634,0.0604592619880886,0.01171752746817134
2010-08-05,-0.0010057731762012079,0.01773540633950943,-0.011804477112596912,-0.015515352856919296,0.0016194033970666766,0.011459986658385768,-0.021755162241887893,0.006734829962213862,0.007004753225402949,0.003374095266204691,0.012566723007981562,0.0074607810280717946,0.0006146542040228464,-0.015759306160534114,-0.013207166273816129,-0.02552218549200047,0.0009232231348856867,-0.11249127191209429,-0.005427577287510088,-0.00959049321886607,0.0058764798174297805,0.004664750852390709,0.0055910800933878235,-0.0013799180059275162,-0.004608043923482574,-0.006612460339792237,-0.0041458000843834775,-0.01699399641502597,-0.0015462484009121091,0.0031829278859139,-0.002873563218390607,-0.046504870868533055,-0.008406389766662081,-0.00327701143211212,0.018103203219677066,-0.01746174942263279,-0.01322828975433743,-0.006357087986105681,0.027733228344632987,-0.012798567946248562
