date,IRO1RINM0001,IRO1KCHI0001,IRO1PSIR0001,IRO1ZMYD0001,IRO1OFRS0001,IRO1TRIR0001,IRO1DJBR0001,IRO1DSBH0001,IRO1GPSH0001,IRO1SGOS0001,IRO1PAKS0001,IRO1DKSR0001,IRO1KSIM0001,IRO1MHKM0001,IRO1SSEP0001,IRO1SHFS0001,IRO1PMSZ0001,IRO1MNGZ0001,IRO1FRVR0001,IRO1SSHR0001,IRO1KIMI0001,IRO1HJPT0001,IRO1EPRS0001,IRO1SSIN0001,IRO1GNBO0001,IRO1SBEH0001,IRO1SHMD0001,IRO1SHPZ0001,IRO1ASAL0001,IRO1BARZ0001,IRO1FOLD0001,IRO1DOSE0001,IRO1BAMA0001,IRO1SORB0001,IRO1NALM0001,IRO1EXIR0001,IRO1MSMI0001,IRO1SHKR0001,IRO1HMRZ0001,IRO1RTIR0001,IRO1TBAS0001,IRO1HTOK0001,IRO1MAGS0001,IRO1GTSH0001,IRO1ABAD0001,IRO1PRDZ0001,IRO1TRNS0001,IRO1FKHZ0001,IRO1TKSM0001,IRO1DPAK0001,IRO1NMOH0001,IRO1PARK0001,IRO1SAHD0001,IRO1DSIN0001,IRO1DRZK0001,IRO1DALZ0001,IRO1INFO0001,IRO1SYSM0001,IRO1TKIN0001,IRO1BAHN0001,IRO1LEAB0001,IRO1GOLG0001,IRO1MINO0001,IRO1FAIR0001,IRO1AZIN0001,IRO1GESF0001,IRO1IRDR0001,IRO1KHSH0001,IRO1NKOL0001,IRO1SDAB0001,IRO1NBEH0001,IRO1AMIN0001,IRO1SKER0001,IRO1STEH0001,IRO1SROD0001,IRO1CHML0001,IRO1SGRB0001
5/5/2020,-0.04214134,-0.064932882,-0.041423077,0,-0.090167364,-0.061037384,0,-0.025584491,0.002736383,-0.042528401,-0.064521612,-0.03844,-0.047378641,0,-0.031468531,0.049964447,0,-0.033682589,-0.04277337,-0.067148674,-0.040414508,0.020146301,-0.045167344,-0.076353377,-0.077092445,-0.048743894,-0.032631668,0.042419205,-0.043469078,-0.097462373,-0.026142487,-0.077378641,0.013350997,-0.042875873,0.049969531,-0.042080793,-0.02640497,-0.029417767,-0.040013178,-0.030516934,-0.034409091,-0.04152979,0,0.009413908,-0.036539467,-0.05653125,-0.059524109,-0.032638296,0.048516138,-0.042449726,0.049120021,-0.067932102,0.020395384,0.043258118,-0.06718122,-0.041161466,-0.045155551,-0.066318182,-0.032128856,0.038817486,-0.040910234,0.049933643,0,-0.052115123,-0.071442866,-0.0695,-0.060150057,0.020631225,-0.049984226,-0.054843925,0,-0.041582239,-0.000414357,-0.045187955,0.033250893,-0.039335006,0.101509895
5/6/2020,-0.034949352,0.090413821,-0.046884404,0.059365123,-0.001471603,0.058317357,0,-0.035136404,0.042245035,-0.027127066,0.022739662,-0.022297101,-0.032001631,0.12283237,0.084476534,0.048805815,0,-0.038715438,0.033153153,0.049443207,-0.023902088,0.022522628,-0.044290113,-0.021764032,-0.006028757,0.071928988,-0.049943197,0.029530819,-0.041309541,-0.03964771,0.058401639,-0.023466274,0.067590282,-0.010403169,0.040384987,-0.000483305,0.095286439,-0.02373085,0.04832621,-0.025520335,-0.027915078,-0.025506891,-0.014417224,0.043403348,-0.03678585,0.001457388,0.09730163,0.065168067,0.046923403,-0.036809347,0.049998739,-0.01459854,0.049969317,0.042545896,-0.029800082,0.045880252,-0.034787938,-0.03821625,-0.033195386,0.027122888,0.019322025,0.049928899,0,0.078012779,0.034590517,-0.019838215,-0.012403031,0.022305304,0.004918951,0.102105263,0,-0.024772497,0.031193326,-0.032938945,0.036808511,0.108208712,0.042804233
5/9/2020,0.06175096,0.021324158,0.044054811,0.037099494,-0.040666882,0.023633989,0.102469291,0.049734513,0.008614338,0.016313129,0.034417117,0.055524827,0.018082754,0.035178035,0.026631158,0.049720189,0.094276094,0.060611087,0.042762469,0.032427844,0.008998377,0.019589359,0.0564201,0.021857923,0.059972106,0.035689844,-0.034171917,0.042266107,0.052490526,0.05269295,0.036495644,0.049856322,0.002703562,0.027559546,0.012412254,0.021347737,0.017412606,-0.010769231,0.016725195,0.056603774,0.049322034,0,-0.060939667,0.028885219,0.06038416,0.026773607,0.033477795,0.024101613,0.048308727,0.057561943,0.02695625,0.026333333,0.044167989,0.046729918,0.04291073,0.018815331,-0.001803358,0.0554262,0.05701275,0.043205363,0.030992798,0.049962378,0,0.032714575,0.024684929,0.086841208,-0.003014112,0.010103515,-0.021231773,0.026146132,0.076234704,0.031622602,0.02215969,0.006245204,0.015083111,-0.000648203,0.042366432
5/10/2020,0.008262837,0.047940853,-0.034696182,0.034521576,-0.02462794,0.012840563,-0.062020351,-0.040338897,0.048176659,-0.024410256,-0.028830818,-0.018461787,-0.021949895,0.049979279,0.029588197,0.049989748,0.049134615,0.031122928,0.014282847,0.044236145,-0.035307018,-0.005344458,0.044970798,-0.031283422,-0.005507956,0.049988436,0.011904762,0.016489483,-0.050071616,-0.018052271,0.04940693,-0.045435883,0.04778747,0.04368932,0.017356966,0.030480987,0.049977224,0,0.012732701,0.023571429,-0.051618709,0,-0.016500508,-0.031921127,0.013545817,0.024336034,0.049991754,0.049996148,0,0.044364059,0.025734004,0.047021039,0.013513514,0.02192304,-0.044177419,0.025991792,-0.02216285,-0.028343964,-0.011287265,0.049983449,-0.054209804,0.049949835,0,0.036972771,0.046757471,-0.056651489,0.053547707,0.010554737,-0.025258493,0.023385689,-0.063543307,-0.042622202,-0.010421787,-0.025609524,0.043667239,0.049885017,0.018934969
5/11/2020,-0.032926829,-0.037499037,-0.036068587,0.031918752,-0.042279864,-0.053230394,-0.028969697,-0.013660122,0.022075221,-0.031749369,-0.015386559,-0.040616016,-0.029870473,0.049415851,0.038107236,0.049992189,-0.052332508,-0.043546185,-0.035418659,-0.058818898,-0.025801318,-0.03894985,0.047506676,-0.03363432,0.053907692,-0.019194462,-0.039976471,0.014507015,-0.022303198,-0.002073171,0,-0.025089606,-0.038796301,0.003337209,0.01534573,0.016734929,0.049643632,0,-0.044509957,-0.054012561,-0.035182482,0,-0.041603116,-0.014184211,-0.054507338,-0.038380503,-0.001548161,0.010454879,0.102445257,0.048401859,0.019637359,0.016750534,0.049940828,0,-0.030222237,-0.038833333,-0.020843634,-0.01905232,-0.024197531,0.049885023,-0.027590209,0.046140195,0,0.032222079,0.04408623,-0.04458318,-0.052217391,0.00935147,-0.04537484,-0.015916326,-0.017001598,-0.040797824,-0.04366617,-0.040130435,0,0.049985959,-0.055988153
5/12/2020,-0.046204288,0,-0.038176539,0.044053896,-0.049953747,-0.048369099,-0.030738984,-0.03553616,-0.084400667,-0.019055375,-0.048035719,-0.046744574,-0.049046322,-0.055739431,-0.051877133,0.049992561,-0.024371373,-0.044609017,-0.046292181,-0.032125826,-0.04526893,-0.021372965,-0.05157695,-0.039619716,0.024348943,-0.023933269,-0.03661675,0.026659277,-0.048601294,-0.049981669,0,-0.048272059,-0.020692913,0.047666508,0.010890825,-0.017411285,-0.049834672,-0.072783826,-0.04201579,-0.016007672,-0.041181218,-0.217500185,-0.020100872,-0.056351939,-0.025221729,-0.049886362,-0.05,-0.023416228,-0.063764991,0,0.027938084,-0.026508475,0.014427412,0,-0.03226031,-0.043107335,-0.04998937,-0.030441783,-0.048195999,0,-0.042749417,-0.040647224,0,-0.060021614,-0.032738095,-0.047919046,-0.024221295,0.010107087,-0.036465066,-0.027033272,-0.025986246,-0.041289424,-0.027063529,-0.026928478,0,0,-0.033550934
5/13/2020,-0.029668412,0,0.041020905,0.041858377,-0.049767392,0.050421684,0.040922116,-0.045895281,-0.008672739,-0.007360673,-0.049704844,-0.037002111,-0.008595989,-0.021747789,-0.021838253,0.031280998,-0.009912768,-0.040766192,-0.042301488,-0.046330711,-0.012179722,-0.008412882,-0.021127641,-0.049963887,0.041327025,-0.030699448,-0.008166484,0,-0.026926627,-0.049974273,-0.01495194,0.007841774,-0.045669443,0.00824115,0.049997801,0.033013053,-0.03964703,-0.020462932,-0.048973792,-0.034222955,0.041976802,0.035046063,-0.00669615,0.011315417,-0.012794996,-0.003562332,-0.04096984,-0.05,-0.001439305,0,0.025894897,-0.025141027,0.043555556,0.0196788,-0.045940017,-0.037293418,-0.037709458,-0.009912294,-0.026584931,-0.002508214,0,0.027679543,0,-0.033430618,0.008365385,0.058465131,-0.042781251,0.045860631,-0.035044364,-0.014545239,-0.049986827,-0.048515982,-0.010571276,-0.043058303,0,-0.012570206,-0.012252592
5/16/2020,-0.014906257,0,-0.033388873,0.049978458,-0.047022657,-0.067493882,-0.013918961,0.067121564,-0.010597726,-0.045216325,-0.039625585,0.064956866,-0.022861272,-0.009446254,-0.018563952,0.045618495,-0.04885863,-0.038899464,-0.040801048,-0.0424182,0.073443299,-0.034277379,-0.032758621,-0.033093332,0.049923363,-0.022244829,-0.04835069,-0.10672929,-0.036857083,-0.046848555,-0.008583303,0.056650057,-0.042631348,-0.023533929,0,0.043040085,-0.027500971,-0.025890411,-0.030445898,-0.030894624,-0.050281445,0.047715177,-0.013507735,-0.016335664,-0.047177419,-0.0112606,-0.027477,-0.039013892,-0.033065237,0,0.049994697,-0.057329619,-0.059909143,-0.018742316,-0.001168466,-0.045326206,0.051687549,-0.048642415,-0.045464769,-0.02652642,0,-0.013169214,0,-0.028136152,-0.014017355,-0.046882857,-0.044103924,0.018394077,0.001707317,-0.048195674,-0.04999168,0.063151006,-0.049158213,-0.040131339,0,-0.027464789,-0.028784987
5/17/2020,-0.029018783,0,0.047235281,0.046778826,-0.046654719,-0.032367973,0.041468005,0.046211056,0.104425833,0.067270073,0.023096462,0.020273229,0.061315034,-0.047681684,-0.037330222,0.023850981,-0.010947368,0,-0.024039024,-0.04789399,0.030079521,-0.00657017,-0.049448736,0.042458721,-0.009384776,-0.011583547,-0.048597073,0.051279727,0.067526665,-0.021592443,-0.049940764,0.024339814,0.038439876,0.052921348,0,0.05,-0.047441613,0.071544087,0.010170536,-0.019183788,0.03654485,0.024960589,-0.002957825,0.032247057,0.006589686,0.030236336,-0.0409597,-0.04532128,-0.049997019,0.097791555,0.048543493,-0.014815657,0.091739656,-0.047277971,0.069510745,0.052959502,0.011692512,-0.002203857,-0.029554329,-0.026230582,0,-0.020721567,0,-0.007202373,-0.020019342,0.023622047,0.059908544,0.012861377,0.049427806,-0.010886765,-0.015276832,0.038522698,-0.019578912,0.074572406,-0.089905838,-0.033699103,0.001528301
5/18/2020,0.054131054,0,0.026955964,0.009016072,0.049940472,0.006376094,0.029275345,0.038058084,0.010449387,0.01745363,0.019110855,0.049096605,0.022769076,-0.041781768,0.059118844,0.042676079,-0.008939974,0,0.047662841,0.049905557,0.033117028,0.003420839,0.0347965,0.013798305,0.053421053,0.025824561,0.019887812,0.008249497,0.024663021,0.043049002,-0.019280576,0.045114912,0.003016949,0.038032227,0.007203283,0,0.050852193,0.027199055,0.017526018,0.052021233,0.033410256,0.010424677,0.099892589,0.019090909,0.041021021,0.009020007,0.052811128,0.050842397,-0.033390868,0.044375594,0,0.039807692,0.005602047,0.05413989,0.039076972,0.008426335,0.040273224,0.030093871,0.057336108,-0.03235448,0,0.026980757,0,0.001991465,0.001578999,0.0164,0.030781909,0.017225197,0.026705336,-0.007615025,0.05,0.032599032,0.052558463,0.017944727,-0.011919802,-0.039082315,0.059131288
5/19/2020,0.047297297,0,-0.000853438,0.0495338,0.039388876,0.095271868,0.026540645,0.015116085,0.017500707,-0.048182405,-0.031216362,0.049989773,0.02449658,-0.037927928,0.03334423,0.011263271,-0.035330756,0.074142091,-0.038204649,0.034750497,0.011551513,-0.045657719,0.03161286,0.048840263,-0.050736947,0.046073334,0.044972222,0.049149015,0.019940705,0.049693764,-0.055457746,0.013078982,0.102453615,0.034634126,0.04997921,0,-0.063413986,0.027437077,0.047841151,0.046654246,0.044413567,-0.028287526,-0.006324405,-0.018706242,0.040327699,0.049989918,-0.037954334,-0.064009417,-0.027823772,0.037530019,0.067758405,0.043092288,0.05,0.043991997,0.049984719,0.031084042,0.02166833,0.002573037,0.008102877,0,-0.030886937,-0.052743882,0.585050471,-0.046990346,-0.060597103,0.04012654,0.026335591,0.006295794,-0.050642923,0.068738716,0.047826087,0.04998565,0.044874615,0.049989576,-0.055203469,-0.050509898,0.039569826
5/20/2020,0.049109677,-0.001194844,-0.0451875,0.031741625,0.049954065,0.047442262,0.049998575,0.015713698,0.013095226,-0.020621469,0.062368421,0.049986364,-0.021224533,-0.005056653,-0.05370136,0.037186939,-0.035288879,-0.03556822,-0.039761905,-0.048956808,0.011526658,-0.037866159,0,-0.053909705,-0.027369141,-0.03541183,0.047848162,0,-0.054647633,0.048965654,-0.040281661,0.011906753,0.042626569,0.04999851,0.02550293,0,-0.022498226,0.042994373,0.007885031,-0.064266113,-0.054379588,-0.04447152,0.04998128,0.011900499,0.017191659,0.00981004,-0.007832898,-0.0065915,0.074338766,0.038683812,0.048031468,-0.046099291,0.049977075,0.027077603,0.049998383,0.035621668,-0.037276023,-0.026894081,-0.041685649,0,-0.036725146,-0.029987329,-0.033947368,-0.043199762,-0.030522341,0.018736266,0.032349707,0.0135915,-0.022756487,0.02328949,0.046649063,0.016582388,0.033421053,0.000948662,-0.034127685,-0.030073288,0.045339801
5/23/2020,0.023417706,-0.030441858,-0.030677925,0.038658176,0.033796347,-0.056214969,0.049409529,-0.038150008,-0.073027091,-0.019440438,-0.044945366,-0.050092764,-0.051086957,-0.049788235,-0.028917677,0.013437784,-0.034156474,0.001963919,-0.014753285,-0.04358703,-0.001587582,-0.031628163,0,-0.038546353,-0.048432046,-0.049322034,-0.057814759,0,-0.032501993,-0.026579438,-0.049309452,-0.062865642,0.034665255,-0.054544594,0.017029657,0.017213871,-0.047193785,-0.011624441,-0.065457413,-0.021202394,-0.028137876,-0.02486452,0.035991264,-0.050172869,0.0171737,-0.049049128,-0.043289474,-0.060502881,0.047435499,-0.058071282,0.049101302,-0.050185874,0,-0.0265613,-0.010564573,-0.051298995,-0.048038666,-0.016813187,-0.040171143,0,0.060587664,-0.04934688,-0.224135113,-0.048212154,-0.041977713,0.049996786,-0.063515313,0.011174373,-0.048350952,-0.059080189,-0.044072218,-0.055343939,-0.048841355,-0.038703989,-0.039841608,-0.049895779,0.04493584
5/26/2020,-0.060930177,-0.00304676,-0.013438379,0,-0.054115531,-0.021703057,-0.058517656,-0.014526316,-0.002705604,-0.020355336,-0.025907781,-0.003476563,-0.042697595,-0.03298336,-0.020483691,0.049998552,-0.0390681,0.015593832,-0.026970345,-0.05,-0.051236749,-0.021414371,0,-0.047844037,-0.032955159,-0.036263149,-0.03002154,0,-0.02401243,-0.010844156,-0.049937578,-0.040031037,0.049815288,-0.039655293,0.006796522,-0.047332024,-0.049150347,0.028920386,-0.048371308,-0.012875536,-0.0161307,-0.025311727,-0.051562803,-0.044253368,0.035268264,-0.043829681,-0.035868519,-0.047161045,-0.041369896,-0.044951291,-0.049986871,-0.049745597,0,-0.010643816,-0.018942224,-0.021152577,-0.034081346,-0.020900861,-0.036085757,0,0.018746422,-0.049236641,-0.042342532,-0.047110142,-0.049689441,0.020345693,-0.031281103,0.01094564,-0.035117356,0.027697706,-0.009030521,-0.020351044,-0.025273078,-0.0446187,-0.0366728,-0.049979432,-0.048350553
5/27/2020,0.097517277,-0.000965075,0.0564023,0,0.049997204,-0.014819444,-0.019042123,0,-0.003218189,-0.002402114,0.047010443,-0.008270942,0.063896617,0.042814709,-0.006150602,0.044253888,0.03692652,0.059641332,0.042762307,0.079741608,-0.012290503,-0.005485257,-0.02308656,0.026400732,-0.000323434,0.034149771,-0.031061763,-0.044499386,0.024892662,-0.048053568,0.051726198,0.043353663,0.049955337,0.021365517,0.02817167,0.024422852,0.054656195,0.047773968,0.01613933,-0.005783429,0.001050972,-0.00838484,0.051258789,0.019612547,0.015014238,0.050997821,0.05175316,0.055980885,0.117144449,0.010945064,0.049991363,0.017340088,-0.028696195,0.050007978,-0.000491821,0,-0.00392043,0.014554795,0.060706159,0,0.003483635,0.050421517,-0.049934008,0.041313802,-0.012121212,0.0509,-0.041048975,0.017958461,0.045441282,-0.003658537,0.028135587,-0.023872936,-0.018347616,0.003167899,0.075742607,0.010319694,0.097947717
5/30/2020,0.036823694,-0.004218232,0.033477322,-0.044818653,0.044474035,-0.012867564,-0.00140056,0.008117924,0.002842913,0.035396099,0.020966375,0.043280632,0.034809504,0.01669777,0.057112545,0.022047369,-0.01558753,0.045162954,0.046382803,0.007257748,0.045248869,0.065719205,-0.051490515,0,0.03511868,0.017387571,0.002692947,-0.0228734,0.037514709,0.059685539,0.03214448,0.003239665,0.049989043,0.019275707,0.019110149,0.046872415,0.02781155,-0.042462726,0.017593465,0.023144519,0.014461942,0.054165056,0.02806904,0.018352941,0.027543994,0.046433724,0.015353316,0.03190949,0.027988694,-0.028203527,0,0.042388664,-0.006165703,0.031389064,0,0.000374518,0.034868805,0.045007032,0.018062284,0,-0.025728604,0.030879768,0.051941036,0.02714584,0.053169734,0.022533067,0.055102041,0.010380446,0.027708703,0.042778458,0.016599119,0.016965969,0.021488528,-0.007416268,0.012245148,0.029214286,0.027539249
5/31/2020,0.049978632,-0.041390907,0,-0.04999548,-0.049974503,-0.047321797,-0.012342216,-0.033693579,-0.007394792,-0.058372093,0.022002657,0.011138473,0.049995924,-0.024345474,-0.052187003,0.023121835,-0.032521315,-0.043859108,-0.052741783,-0.016553067,-0.032972583,-0.055012459,-0.053928571,0.032574513,0.026340465,0.048950311,-0.017171429,-0.028300239,-0.058501951,0,-0.010014306,-0.048087048,0.012816893,-0.048934807,0.0066945,0.045458536,0.005397013,0.024071748,0.04150801,-0.046290323,-0.051719231,-0.053490397,-0.013661833,0.014469732,0.006850335,-0.009524413,0.010392455,0.042199946,0.035340738,0.005290221,0,-0.046490853,-0.049954763,0.014859091,0,-0.049006027,-0.05651341,-0.066110363,-0.026850656,-0.070863232,0,-0.016089568,-0.035069699,-0.026321421,-0.057110223,0.044501107,0.040860735,0.004403057,-0.009925436,0.043605845,0.031304167,-0.051268293,-0.030349512,-0.040732707,0.023952096,-0.051842598,0.022285063
6/1/2020,0.041001692,-0.024051544,0,-0.030167491,-0.023778851,0.009828483,0.047032093,-0.006666667,-0.004206471,0.05563102,0.040647765,-0.010828431,0.049219781,-0.032874542,-0.024883085,0.031538015,-0.021276596,0.067951613,0.001084373,0.028415842,0.007274491,-0.008982904,-0.019177048,0.039547252,0.046096346,0.043916994,0.039332539,-0.013094025,-0.003927238,0.031822471,0.023454869,-0.004351032,0.024157869,0.077578947,0.017483018,0.031784287,0.041988381,0.057794894,0.036263628,-0.023084729,-0.024500709,0.074140436,0.026468085,0.032540925,0.043484692,0.031104,0.063590693,0.043883378,0.047074752,0.018869162,0,0.067209776,-0.048908238,-0.009311682,0,0.003818597,0.00791281,0.028996368,0.078758033,-0.045772423,0,0.054935946,-0.024559002,0,-0.038885524,0.047119268,0.001068525,0.00700393,-0.007481297,0.043695872,0.005916165,0.021646357,0.007344633,0.005025126,0.004253057,0.022324696,0.047396887
6/2/2020,0.049963988,-0.005703093,0,0,-0.026832353,0.032347328,0.043427548,0.013996821,-0.005825005,-0.011522489,0.049313001,0.051325758,0.047552103,0.063683833,0.058003801,0.027513953,0.050939028,0.039720297,0.055743032,0.055357659,0.057812674,0.074502924,0.051035332,0.04171586,0.020140267,0.049969492,0.045787648,0.049974193,0.018600939,-0.039765381,0.048006951,0.014739649,0.049992899,-0.013392595,0.005411293,0.04529214,0.04283698,0.01475149,0.046087343,0.010906258,0.064859876,0.025517335,0.038491833,0.097386126,0.01578077,0.048119297,0.036619018,0.040722307,0.04998135,0.013708769,0,0.035076336,0.049992848,-0.011932175,0,0.020392957,0.052555177,0.038991597,0.045423641,0.058789954,0,0.039288521,0.021046068,0.053516484,0.036047391,0.048385358,-0.012808613,0.049987491,0.030150754,0.028934749,0.056223893,0.037292401,0.057823892,0.047975,0.044644433,0.055845923,0.020300367
6/6/2020,0.02618427,0.04400927,0,0.039642822,0.053505848,0.047416582,0.036602802,0,0.086332785,0.025739645,0,0.036317781,0.049984696,0.037635961,0.045586726,0.011458929,0.039779682,0.037796145,0.037133499,0.038952746,0.030355017,0.01910308,0.044089644,0.049993704,0.025527941,0.049977061,0.049987964,0.006939826,0.053074019,0.053727422,0.047466059,0.040912409,0.049990982,0.047693542,0.009680914,0.050562935,0.047235569,0.024556182,0.049921001,0.044567172,0.03359336,0.047786521,0.029400611,0.044849246,0.019861389,0.045229107,0.049810542,0.047824197,0.018354056,0.035173487,0,0.047051882,0.036646005,0.051885593,0,0.037587917,0.044667736,0.036827348,0.025611644,0.037541779,0,0.046738607,-0.044201847,0.044956712,0.053527981,-0.054960692,0.051570139,0,0.038146341,0.01790951,0.035482085,0.034205036,0.034939823,0.043870321,0.043074324,0.045432969,0.015762633
6/7/2020,-0.02618461,0.015438744,0.09488951,0.000377537,-0.0346455,0.04990293,0.049931034,0.098192902,0,0.02653591,0.038861196,0.025066926,0.049982061,0.041836735,0.019141104,0.026968462,0.025309005,0.049940514,0.044631307,0.03099482,0.017363825,0.040881175,0.019290123,0.013032702,0.062509486,-0.031431152,0.016353355,-0.026505471,0.039823208,-0.002680297,0.043732067,0.039199187,0.049994096,0.047478642,0.010003461,0.039821238,0.049951535,0.182792073,0.049225872,0.002213205,0.028664363,0.001930016,0.049986427,-0.002573043,0.01181246,0.04970255,0.019760137,0.018445174,-0.053953488,0.0393143,0,0.049339672,0.049871871,0.017764708,0.132908681,0.020706004,0,0.011649072,0.021318356,0.020450578,0.056545952,0.028695252,0.059345048,0.038031543,0.004618938,0.064941459,0.040591891,0,0.026924161,0.026803169,0.04994042,0.003940702,0.022745902,0.040084099,0.049986505,0.037815399,0.022782595
6/8/2020,-0.008766769,0.047732514,0.037117349,-0.011227474,-0.009444444,0.049968481,-0.049968949,-0.035130849,0.075344299,-0.017139646,-0.015970399,0.04039479,0.007560064,-0.052622206,0.027530299,0.049997707,0.071871412,0.030954635,-0.050081952,0.023846023,0.022945892,-0.046458531,-0.022778887,-0.025256511,0.013190162,-0.007548872,-0.027694236,-0.021061947,0.0368017,-0.01403125,-0.026448005,-0.014811566,0.04999591,0.021400217,0.020117208,-0.039208559,0.039512555,0.059299546,-0.051191527,0,-0.036561265,-0.030318258,0.04998892,-0.019287333,0.026233942,-0.01361508,-0.027777778,-0.031592593,-0.027531957,0.017969372,0,-0.050241643,0.04268369,0.001306129,-0.034842657,-0.01654812,0,0.026319848,0.022617745,-0.0298778,-0.026748299,-0.031916252,-0.057302269,-0.041446293,-0.024022989,-0.029907316,0.049233149,0,-0.038503775,0.0499023,0.049994907,0,0.021939491,0.034540341,0.038918308,0.009,0.035067495
6/9/2020,-0.038404464,0.044368636,-0.043116276,0.076717557,-0.029725182,0.049991995,0.005682104,0.03312238,-0.025192871,-0.03133219,-0.041993159,0.0399674,-0.031136735,-0.01212406,0.036478675,-0.038923594,0.039631534,0.049201526,0.000766871,0.049991682,0.017631502,-0.018052193,0,0.058259109,0.074068852,-0.006030486,-0.038303905,-0.039022479,0.041561212,-0.032804032,0.055014606,-0.006883562,0.049991236,-0.010714412,0.015756232,0.060704748,0.056364713,0.029294247,-0.002906977,0,-0.012820513,-0.021851788,0.046202008,0.000540833,0.022576536,0.005471956,-0.024608295,-0.009523081,0.06731547,0.001449275,0,-0.012332591,0.049579832,0.000276696,-0.039976815,0.036863469,0.047275387,0.021687954,0.049554759,-0.013163143,-0.010260855,-0.029935382,-0.02983284,-0.013342697,-0.026027559,-0.025481449,0.041313516,0.376704491,-0.021985866,0.019804343,0.042348572,0,0.028379571,0.04910373,0.049435867,-0.011831021,0.022598261
