,0
361,0.0005679206921789825
362,0.0007535450472615695
363,0.0004917389499187763
364,0.0006305387388882804
365,0.0006995682988865842
366,0.0007118914732634033
367,0.0008388101857171692
368,0.0008615775651985213
369,0.0006625384451625138
370,0.00043177238077129256
371,0.0007107701461063993
372,0.0007310945938381094
373,0.0005111693450438226
374,0.000802075008992687
375,0.0005807094826317333
376,0.0004870870188078247
377,0.0007819252534989774
378,0.0005554808104953152
379,0.0007250281025755911
380,0.0006527139083546882
381,0.0007581240585074861
382,0.0007252758643987667
383,0.0006701365055840658
384,0.0004416030846917951
385,0.0007791631031832186
386,0.0006786001114459659
387,0.0005895708849163079
388,0.0007284030437688721
389,0.0007729844830658733
390,0.0005136922336253113
391,0.0007396736002114724
392,0.0010334214807334009
393,0.0006895985038521449
394,0.00039816312479365234
395,0.0005276094255992785
396,0.0005844120275611819
397,0.0005395645286901291
398,0.0005309315746155435
399,0.0006494064207695731
400,0.0006215709992623494
401,0.0006882701467736183
402,0.0004401504458000405
403,0.000676744355665215
404,0.000789649195973307
405,0.0007218009929059155
406,0.0006383838641272001
407,0.0006769206631107272
408,0.0005358242906436167
409,0.0006653978863899984
410,0.0005701499860185772
411,0.0007185059302494277
412,0.0007153315409111002
413,0.000684472178081943
414,0.000593394121539852
415,0.0009182935244486256
416,0.0008656764030102515
417,0.0006591267111905684
418,0.0004993486879436437
419,0.0005497373087355595
420,0.000961329510945449
421,0.0005570008481786276
422,0.0008891941806085913
423,0.0006644308570260549
424,0.0006057326315113459
425,0.0007327431176678771
426,0.0010023487591572233
427,0.0005879470774373857
428,0.0006555681988300434
429,0.0006931525435346065
430,0.0005250175475618657
431,0.0006827605411590044
432,0.0005479000848846549
433,0.000699274579755351
434,0.0007202226669278874
435,0.0006426179504700882
436,0.0007353226622575474
437,0.0005630126892773163
438,0.0007839176478984367
439,0.0006685910060492056
440,0.0007507230214738164
441,0.0004986225555154577
442,0.0008267355462862569
443,0.0007760336500132448
444,0.0006999199950139537
445,0.0008248758443120407
446,0.0008452456154383214
447,0.0006611739130265222
448,0.000727517892341911
449,0.0006609499883190671
450,0.0007106423125374012
451,0.0009401666168435973
452,0.0006607237927229994
453,0.0004407408043719985
454,0.0006433946015139663
455,0.0005473201643775016
456,0.0010119839433304324
457,0.0006430606733217176
458,0.0006247771182815401
459,0.0004169411881455498
460,0.0007433998524972413
461,0.0007089853184459416
462,0.0005196412896270419
463,0.0006476584445716474
464,0.0006653793027201335
465,0.0006029133455713023
466,0.0004275349274704543
467,0.0005339481767998661
468,0.0008852198770461861
469,0.0006829744865561401
470,0.0007047349865824016
471,0.0006769945553493936
472,0.0003019201421981177
473,0.0005554841095043272
474,0.0007040003141892534
475,0.0005402321133359978
476,0.0007012432130409144
477,0.0007013668619736666
478,0.0006412493579104761
479,0.0006603031493308953
480,0.0009266171868509576
481,0.0007185629767184235
482,0.0006822901912286383
483,0.0007582097431714102
484,0.0005267380759610762
485,0.0007918479951398077
486,0.000571160085617255
487,0.0006396933702896445
488,0.0007736825073210352
489,0.0004992689556814289
490,0.0006618274531592799
491,0.0008559665256690252
492,0.0007103857950879878
493,0.0006231286854680812
494,0.0006568905121386373
495,0.0007518509633194078
496,0.0006949783856408678
497,0.000678458390018965
498,0.0007931296682599742
499,0.0007327827959770654
500,0.0007206834654189576
501,0.0007035932135947523
502,0.0008320375768996613
503,0.0006541291931486937
504,0.000978719949392085
505,0.0005440388894365355
506,0.0007438580355097659
507,0.0009137093881134905
508,0.0005699955710034599
509,0.0006535223158256232
510,0.000561298747061148
511,0.0007822732339359454
512,0.0006829904489986062
513,0.0006929024141660756
514,0.0006353407922976496
515,0.0008143540634234434
516,0.0006039681973572914
517,0.0008885068215220177
518,0.0009962859005587766
519,0.0005402675795895961
520,0.0007714479273313338
521,0.0006363096952548705
522,0.000568753638159682
523,0.0006781593478885281
524,0.0006740227991487144
525,0.0008562445566333032
526,0.00047368007443764683
527,0.0006659366594391197
528,0.00045361931616027417
529,0.0007740036927803395
530,0.0006610053430547996
531,0.000900976267321545
532,0.0008494192214101243
533,0.0007195202625588292
534,0.0005124649917567781
535,0.0007517918155442879
536,0.0008781497180364722
537,0.0007804494214714092
538,0.0009011803592358747
539,0.0005382323155940827
540,0.0005725500976071207
541,0.0008726514698632587
542,0.0006711241018500346
543,0.0007636862336604319
544,0.0007354096751321431
545,0.0007998493789767876
546,0.0007706803237110893
547,0.0007513082142594571
548,0.0008556144282611538
549,0.0005400374984993205
550,0.0007020764175490152
551,0.0005022093168554276
552,0.0007740212720039736
553,0.0006650534016699561
554,0.0008693212509708847
555,0.0009333394522649024
556,0.0006333867457541842
557,0.000717640588031416
558,0.0009091401513503545
559,0.0005322235349481785
560,0.0009311993664408991
561,0.000732660175898885
562,0.00048806291677252144
563,0.0007611484599345759
564,0.0008161804303142437
565,0.0007704635549341858
566,0.0007434988441708013
567,0.0010444451225894247
568,0.0011279289078492383
569,0.0007452756850408981
570,0.0008725662042897392
571,0.001412815904945317
572,0.0018980876237447886
573,0.0002779746790719728
574,0.0010830069244703133
575,0.0017215691458183002
576,0.0002564599237110343
577,0.00020264980961509638
578,0.0007294318144413955
579,0.00031794843547243266
580,0.0001756802457864093
581,0.0005575303250223662
582,0.0009770692453582675
583,0.0010991869670807187
584,0.000640235594939489
585,0.00017495530714889407
586,0.0004192219449598822
587,0.000991757861122754
588,0.0011060958652378994
589,0.00101072141877933
590,0.0005011596495339298
591,0.0002478956046273617
592,0.0006191196760945261
593,0.0008391642454545678
594,0.00046619763373798137
595,0.0003143848408253302
596,0.0006294219952592362
597,0.0008599142283173711
598,0.0009219632335866778
599,0.0008933195104897995
600,0.0005552154042499979
601,0.0011046048446573798
602,0.0006921594987871527
603,0.0007128886024348616
604,0.0013208288769808573
605,0.0013581684035691311
606,0.0001176804577323054
