date,CWB,CU,BTE,ATA,ASR,ARX,ARE,AQN,CP,ENB,CNR,CNQ,BNS,EMA,CM,BMO,ELD,CLS,BLX,ALA,CIX,CIGI,AGI,CFP,AEM,CCO,CCA,BCE,BCB,BB,ABX,ABT,CAS,CAE
1/17/2017,0.008587152,0.003505999,0.048094754,0.011787956,0.00402415,0.026992583,-0.017397461,-0.002650072,-0.010865023,0.001222915,-0.007271031,0.013213551,0.002871306,0.000657353,-0.003706996,0.002254803,0.015726681,-0.018703787,-0.007302471,0.008356101,0.005445394,0.024096791,0.0027072,0.006046374,0.003795586,0.185327159,-0.006723028,0.007549145,0.010374708,-0.022258471,0.009816164,0.034250895,0.004064342,-0.006492999
1/18/2017,0.001992166,-0.005657676,0.018416727,0.028057953,0.00404041,-0.017133085,0.011564612,0.000882577,-0.038875196,0.008600481,0.009124239,0.004937653,-0.003393145,-0.002619342,-0.004862695,-0.006035233,-0.006776767,0.014308176,-0.003628519,-0.001861682,-0.006528454,0.009590378,0.006336263,0.032879674,0.002980689,-0.096636698,-0.005687597,-0.006009945,0.015419534,0.010537505,-0.01159391,-0.007548483,0.024713145,0.001078306
1/19/2017,0.00466388,-0.003758106,-0.005560719,0.01639381,0.012220111,-0.017774986,-0.021102955,0.003538119,-0.006872791,-0.008775858,-0.019558673,-0.013766058,-0.008435016,-0.002396088,-0.004480614,-0.005593736,-0.03963677,-0.009354605,0.002075052,-0.006187019,0.003983855,-0.03410077,-0.009043464,0.01473194,-0.009079525,0.012702033,-0.008188999,-0.008861718,-0.018201015,-0.004228336,-0.011456551,-0.026702412,0.026194308,-0.000539299
1/20/2017,0.002674873,0.006447667,-0.001846723,-0.007410491,0.004106782,0.054301846,0.016588148,0.002661829,-0.002379043,0.010540309,0.002464628,0.042899908,-0.001419802,0.00720305,0.006008688,-0.002532915,-0.010753721,0.003731348,0.002594226,-0.000774011,-0.006873134,-0.008860554,-0.014297965,0.025046032,-0.026596181,-0.02336913,-0.004093475,0.004080419,0.001393405,0.002111933,-0.035303375,0.002942944,0.004294515,0.003245797
1/23/2017,-0.007338753,-0.003495626,-0.064307867,-0.012230075,-0.004106782,-0.032743581,-0.039117023,-0.004432453,0.004267176,-0.015941496,-0.005776401,-0.008373701,-0.005404438,-0.000438408,-0.006724653,-0.004037571,-0.002124077,0.004370909,-0.009316855,-0.025992019,-0.007543348,0.000205985,0.017005165,-0.002171554,0.005296043,-0.06113972,-0.008138508,-0.001192742,-0.016529778,-0.002111933,-0.00842655,-0.004402977,0.006895403,-0.007012766
1/24/2017,-0.012876907,-0.001074753,-0.005176888,-0.030329539,0.024897552,-0.015978321,-0.031676079,-0.003531871,-0.001987436,-0.004508422,0.025712909,-0.010808353,-0.004225948,-0.009370897,-0.004457442,-0.010125346,0.019368498,-0.030202604,0.011917828,-0.00571887,-0.003926946,-0.000205985,0.008156652,-0.041775986,0.03686732,0.013599145,-0.004878728,0.007173934,0.006852435,-0.009448889,0.010118682,0.004402977,-0.10665883,-0.013344313
1/25/2017,0.000983009,0.006999013,0.031471129,-0.010168253,0.02123222,0.024540642,0.007222323,0.004416791,-0.005591906,-0.005006616,-0.005784058,-0.006230448,-0.004589849,-0.000215848,-0.005500653,-0.003982009,0.044458715,-0.013269193,-0.008306165,0.066382526,0.004644078,0.00741326,0.102431335,0.011859225,0.017511963,-0.01124573,-0.008033675,-0.004617999,0.020146197,-0.001044387,0.008512615,-0.013134947,0.030019844,-0.001059451
1/26/2017,0.002962038,0.004330148,0.032493833,-0.007751977,-0.02960047,0.013984768,0.001206621,0.001772193,-0.002267041,0.026869102,-0.004992057,-0.001241989,-0.001271706,0.003909843,-0.001149471,-0.001488761,-0.024707657,-0.108351843,-0.000517555,-0.001604655,0.015030837,-0.005976664,-0.005023603,-0.012552466,-0.023834143,-0.002353416,0.003732473,-0.004256269,0.024869677,0.012605209,0.0008522,-0.01867498,0.003217896,0.004776393
1/27/2017,0.01159427,0.003261496,0.050810552,-0.005390849,-0.01242252,0.024085289,0.011556016,0.001775339,0.019589723,0.015145378,0.009353874,0.030227923,0.005861554,0.011895179,0.008074184,0.008542624,0.008910041,0.039478811,0.001553468,0.015490527,0.011013194,0.011987175,0.029513359,0.012552466,-0.005128932,0.029804615,0.013382005,0.000510972,0.008667026,0.020289003,-0.010213403,-0.007072559,0.023599665,0.009627372
1/30/2017,0.014095149,-0.008130835,-0.001928641,-0.008413052,0.01242252,-0.007434385,0.006132313,-0.004432453,0.0118695,0.005401041,0.011761697,-0.006116894,0.006280372,-0.012400615,0.012911681,0.006581335,-0.0286611,-0.010570335,-0.026558103,-0.006484561,-0.003683169,0.009400079,-0.008230071,0.009873141,-0.023967252,-0.002418836,0.003654637,0.002892593,-0.002175702,0.009756175,-0.015122877,0.011356247,0.02417888,0.007012766
1/31/2017,0.003044559,0.012768544,-0.005763705,-0.014366977,-0.044814016,-0.005415462,-0.01465881,-0.007929239,-0.001320316,0.004704192,0.003544026,0.001015492,-0.00166936,0.010841788,-0.010235587,0.001627135,-0.008659381,0.017304367,0.001009796,0.003888071,-0.012789413,-0.022207831,-0.031265456,-0.014074828,0.002580193,0.119744758,-0.017175131,0.004614054,0.013125789,0.003273325,-0.005407556,-0.01434503,-0.000842652,-0.005937936
2/1/2017,0.003737892,0.000898019,0.005763705,0.000751033,-0.046701093,0.010369378,-0.00665156,-0.0156625,0.014619191,-0.016547794,0.004671773,-0.025621796,0.002055216,-0.0055457,0.003041522,0.000508883,-0.006434917,-0.001687764,-0.012039921,-0.002593727,0.013156286,0.013638909,-0.036088195,0.00983154,-0.023623417,0.049504034,0.004996226,0.016403169,-0.002934317,0.007679687,-0.023365725,0.015787708,-0.018378172,0.00918865
2/2/2017,0.002382904,0.000277901,-0.007677581,0,-0.015094626,-0.012333439,-0.011970976,-0.005170045,-0.007029429,-0.017504432,-0.007331259,0.009968913,-0.008582665,-0.00044283,-0.011402728,-0.007809116,-0.008530207,-0.00168492,-0.010410605,-0.007410861,-0.004040679,0.00479786,-0.027394,0.000705965,-0.011607281,0.005739323,-0.003473273,0.000349041,-0.020992047,-0.003298519,0.000401839,-0.002883277,-0.020480045,-0.003250714
2/3/2017,0.007186726,0.001381389,0.050991438,0.012093874,-0.058198239,0.046149567,0.027149033,0.002581681,0.010691882,0.012699087,0.006885053,0.025368751,0.002171566,-0.000885073,-0.003537224,0.003136687,-0.051715767,0.006756782,0.006431098,0.014226816,0.002203496,0.005029842,-0.06144816,-0.025794389,-0.027073196,0.016667491,0.00249954,0.000174566,0.008637153,-0.007654493,-0.029159418,-0.005757638,-0.019282882,-0.003245797
2/6/2017,0.001721093,0.000553709,0.047382704,0.005337413,-0.041528459,-0.00051357,-0.006101534,-0.011129781,0.000517179,0.01178649,-0.013832451,0.024185203,-0.010554248,-0.013604605,-0.00537002,-0.002226509,-0.004024801,-0.001693481,-0.009390346,0.011140188,-0.007315164,-0.004401969,-0.002629006,-0.028495822,-0.000608634,-0.027398155,0.00348198,-0.005732681,-0.005763878,-0.024745749,-0.001966008,-0.005724677,-0.030555646,-0.000539008
