,0
250,1.5852768349329256
251,0.8308895994315008
252,0.941928071123067
253,0.22947819629950755
254,0.6899152080037143
255,1.9929857214633315
256,1.7823902493745036
257,0.222355213440319
258,1.2798604293109812
259,1.673096387269313
260,1.953184823781917
261,0.8903619521197528
262,1.5069861639159388
263,1.511522440751815
264,0.7238428023757086
265,2.78928110461038
266,0.17578580810003053
267,-0.0796004445296746
268,0.8464446579549754
269,0.3368277724104885
270,1.5986887915485641
271,1.4781797125737246
272,0.9241313981308723
273,2.686933495523186
274,1.3767049496496118
275,1.590468123784823
276,0.49316220051167803
277,1.7379182164001452
278,-0.15543305241171554
279,1.2675202833613795
280,0.7834059114787956
281,1.3079314312113108
282,1.088412225107466
283,0.8089155194610955
284,2.355896318225115
285,2.8852877972883304
286,1.0556950319235816
287,0.8989564000862215
288,0.43642968178391445
289,1.5608953768381235
290,-0.3561794226256103
291,2.8476191906769683
292,2.0844033521970378
293,-0.3127256388319623
294,2.130261349518994
295,1.5762322368355848
296,1.1752442452063137
297,0.7239261933516937
298,0.719157284547953
299,0.7518689165656114
300,1.287570450554054
301,1.2768402666679892
302,1.7361125838829847
303,3.4043168909113892
304,1.815883021742701
305,1.4224328956777568
306,0.9354653604864852
307,2.7626692515022855
308,1.0185687627102056
309,0.7717031612270188
310,1.6285343031038937
311,0.14197573326180724
312,-0.3557504186663928
313,1.2123823829784546
314,0.4766390874590088
315,1.5987253678427944
316,1.4331025936371007
317,1.507469439307086
318,1.8078072054740553
319,0.8279321425103382
320,1.7222617550030033
321,1.2375352329206937
322,3.15314194586812
323,1.6577168952754633
324,3.016116154113895
325,0.3866013475221163
326,0.18184031676837073
327,0.7811536572794627
328,1.586447461232855
329,0.9872520536247453
330,1.287395029246107
331,1.372503312986264
332,1.2982032034047675
333,0.7844714925767526
334,3.2655143611067246
335,0.542825390169874
336,0.45187512787219386
337,1.2956389721125945
338,1.284093665793685
339,-0.27690413101356537
340,0.4561554000751667
341,1.914556472174945
342,1.8056661371419114
343,1.2907530985174283
344,2.6894549618363137
345,1.7460918308602205
346,-0.46901674897633083
347,0.9627189663200199
348,0.02961974807055779
349,0.7404036698691234
350,1.0117341072463828
351,2.368239350457359
352,0.9903085424126039
353,0.010476316754948417
354,1.5437642132320617
355,1.5046877442849427
356,0.365873665438703
357,2.4019418985604104
358,1.9906681554422765
359,0.07788361408466703
360,1.177565450718563
361,0.2938827425761943
362,1.578894940836672
363,0.03978374952013666
364,1.4233410496901444
365,0.8751064920535612
366,0.7720465890247753
367,1.2858016981458573
368,1.538098079516309
369,1.1061638028725933
370,0.5546016314310251
371,-0.03517231671661013
372,0.47490829561296466
373,0.2240902199667527
374,-0.20740208857688688
375,1.133487249821046
376,1.5624906512489318
377,1.2408634051391505
378,1.3608462222979976
379,4.166354724051372
380,1.5210101890963916
381,1.1725786803430018
382,1.4245413862580631
383,1.7801122023212805
384,0.9197076494917469
385,1.8696330466260345
386,1.8256007862537704
387,1.463423930060176
388,-0.11404574676135813
389,1.258781993035615
390,1.7937817241993075
391,1.754795869637628
392,-0.8519535988575109
393,2.721687794926106
394,1.7404019510209128
395,2.6575222213535654
396,1.1334644777019154
397,2.7620682007081947
398,2.302229630839813
399,0.41896270989268963
400,2.231906954204484
401,0.9045853795389803
402,0.8243634770122493
403,1.9059509048054
404,0.42123465681198025
405,0.33560663305781435
406,2.7645522193595213
407,1.2987737631269785
408,3.1646345542145196
409,1.567921068810438
410,0.9723625977877001
411,1.3158449419113538
412,-0.3203416243204162
413,-0.0789920429246807
414,0.7774711412061881
415,3.4755069406687045
416,0.2953330070197737
417,2.5576343390422878
418,1.4825526798122746
419,0.4425928059942099
420,-0.1640175840377614
421,0.6969906548855704
422,-0.10415163675340366
423,1.5714967966809752
424,1.0291304668055241
425,0.2884403828702057
426,3.0697900941199276
427,2.667670576861791
428,0.630023291102686
429,0.4476065647119946
430,2.5346048670791967
431,-0.16662725243805468
432,1.8095381414450866
433,-0.010365203538779953
434,0.8213670928081989
435,2.3902559109403057
436,0.849905764328085
437,0.05629527357350377
438,1.7077760648275473
439,2.304301925578671
440,3.306571337117356
441,-0.23617060056668798
442,0.384002224667197
443,1.3373013566067553
444,0.301412630328436
445,0.13333899041949188
446,1.622147119273331
447,1.0857845989298536
448,2.26458447515611
449,2.148719072680955
450,1.1595871545800989
451,1.4191897300631566
452,-0.10869034831831628
453,0.974215327824755
454,0.05249920475772009
455,0.9683635474493194
456,0.9403487626787346
457,1.5812537549226395
458,2.1134312413291085
459,1.7095966207477657
460,0.042768254646206795
461,0.6466093670810119
462,2.0392821517486275
463,0.9802090333828646
464,0.7556714335536248
465,1.8675850827275082
466,2.662121508407867
467,2.288100956985203
468,1.0218145816899955
469,1.35462833410115
470,1.273536760878426
471,1.3893984343088521
472,3.1918033400249968
473,0.27514103754668223
474,2.7085768804649426
475,1.7176534776756756
476,1.3760265215921978
477,1.2560976966071948
478,0.9213960432082101
479,1.9858749720104967
480,1.0280066388297353
481,1.6836583690781695
482,3.0920118984342353
483,1.5509524980476397
484,1.2228822141938624
485,2.331350140145964
486,1.4580768465165108
487,0.6581563471800117
488,2.141206214694782
489,1.6892155733921805
490,3.302918704357579
491,1.4723493550418687
492,1.30218344025264
493,0.9768853634966829
494,0.08517236146038888
495,0.8193641059292249
496,1.5522571487000805
497,1.2045132656785273
498,1.6624341383836778
499,1.804814108021444
500,-0.47230851456244183
501,1.014413595550382
502,1.3879556930260761
503,0.4045767648874483
504,1.7631163968736692
505,2.207204464195604
506,1.9944796879523423
507,0.4212693200844837
508,1.7746136181464875
509,1.4321926995532728
510,1.6257864317887503
511,0.15141193997474123
512,-0.16987434983736607
513,0.13700670756346145
514,0.9296536108578375
515,0.0818420191052822
516,2.2556158694021535
517,3.222281334413561
518,1.3113138300376557
519,0.0407993695899797
520,0.24251881907532022
521,0.9190689226782168
522,1.2076633941269133
523,1.865170184645217
524,1.421870455146648
525,2.9908128597740933
526,2.7367454665714943
527,1.6920583480297444
528,0.13248591123385942
529,1.4874610227835523
530,1.0611379464171133
531,1.1243152571059467
532,0.5104480722764517
533,1.1295995170155149
534,1.0541232477874876
535,-0.013154780738668263
536,0.13660436146539257
537,2.3153170581026927
538,1.7405995703892003
539,-0.035868534184315654
540,2.032716325397832
541,1.4833588078088904
542,-0.17847021241495178
543,0.7925914099459395
544,1.0855738325384134
545,0.6410452751015105
546,1.8952538407324855
547,0.959921556600456
548,0.33339793158867376
549,0.4774745740703362
550,2.904496033237361
551,2.063827678721682
552,0.1869563488511816
553,1.74152218995974
554,0.749033860980817
555,1.3609495081963334
556,1.1531254727380582
557,-0.18184079672638928
558,-0.023316629708479194
559,0.7031648917771294
560,2.203403947970308
561,0.9971034510956123
562,2.6229231929746346
563,1.4510467027242846
564,0.5231003945449668
565,2.1557286171912264
566,1.1139561154354207
567,0.0317455548016386
568,-0.03707484249368883
569,0.8519034934791809
570,1.4782763760826112
571,0.8784284797029858
572,1.0068231116100526
573,0.9411879761152389
574,2.419056209627317
575,1.007213239142924
576,1.0028526373155933
577,0.5717322749175648
578,0.7099332758236384
579,-0.038731966794215325
580,0.5382598156285635
581,-0.03780689447930658
582,1.2312388676737718
583,0.4917481008610043
584,1.555929128932779
585,1.6733594121914728
586,1.787448997361758
587,0.5247574796631297
588,0.631040655447917
589,1.6796529526206412
590,1.5712508674703143
591,0.9433476467824284
592,1.3525811525077835
593,0.37769089904852243
594,1.2610489119090975
595,-0.15699641841193487
596,0.7515863843113221
597,1.0729680018031025
598,1.2921442815950643
599,1.9327886278217576
600,2.820466883047891
601,2.5744517744951083
602,1.7944965560867376
603,-0.1307136283826023
604,2.70211676208081
605,0.6125764596622196
606,2.2370057814709994
607,1.2663682268094147
608,2.3170137550363683
609,1.4839466627014184
610,1.926481101620798
611,2.7885532355379143
612,1.4503987066526474
613,0.17381135434544998
614,2.3983912910323046
615,1.0740432902600041
616,2.2640433269725335
617,0.8740705078834418
618,1.2843334431957034
619,-0.3219486512435657
620,-0.008899124889489787
621,1.1737432418639342
622,1.660212690608893
623,1.6744623050129797
624,1.4996685133384218
625,-0.41946109563725453
626,0.6088017723819055
627,2.088906850459563
628,0.6017930664763025
629,0.7118969181888541
630,1.472430046596111
631,1.240390600004066
632,2.1095639681850042
633,-0.1886215411826015
634,1.1491298482306183
635,2.159149337040127
636,2.9110176810906987
637,0.3840409078493231
638,1.194612039646106
639,1.4478599246556816
640,1.1754265377404525
641,1.6817445317246367
642,0.17407090494111468
643,2.05097629303237
644,1.2222471002530761
645,2.73657597641582
646,2.2113656314142376
647,1.1761896375222365
648,0.027033910962799477
649,0.13635617348678206
650,-0.37703433636573963
651,2.286692992055627
652,2.087786487016208
653,2.415508591319272
654,1.3894312707775167
655,0.9338667353913546
656,1.170477665352932
657,-0.21850110219088986
658,2.086192909854663
659,2.4765857279794505
660,1.9290200427061635
661,0.9725451906843231
662,1.4262195060356317
663,2.379833041887058
664,1.3857282690231798
665,0.8129782547685485
666,1.626736984761988
667,0.07819972154518419
668,1.3031177988437823
669,0.5036300207210452
670,-0.06380162417911259
671,0.14292822673489589
672,0.6842608531078044
673,2.8898686044484765
674,0.059410049278277664
675,1.0347627972862508
676,2.4611828013361374
677,2.672574129360065
678,0.5239316597372403
679,3.163356245920125
680,2.2832016558940804
681,1.7178345919829836
682,1.8177049013750388
683,1.532886935627599
684,2.1199583306074716
685,0.3254922664324012
686,0.8325982057548733
687,1.793204663540607
688,0.16028158911416482
689,0.2119963890906158
690,2.6509885550791363
691,2.5520809594751954
692,1.7942549352983672
693,1.5255711451083043
694,2.7466159757227295
695,1.1106016536318195
696,1.4669988485380734
697,-0.19720613337722692
698,0.2533232800398465
699,1.222541977873582
700,1.0217080845743505
701,0.41395053225956185
702,0.3960835231436085
703,1.9231199252098616
704,0.49195249375067684
705,-0.38164432383161784
706,1.749518815604345
707,-0.07839429727857557
708,1.4852589801897755
709,1.2202814612198336
710,0.8217828947156024
711,0.8330155482834102
712,1.4894759098510697
713,0.1511817691772082
714,0.1984884863525484
715,1.1213863425913662
716,1.7519561831692116
717,0.01586629361830809
718,1.8705476272246846
719,1.405077615173816
720,0.29860767234372265
721,1.5335798474559472
722,1.3315785047548885
723,0.022630400023828778
724,1.4253825329586183
725,0.3697504077554501
726,0.21947863793328182
727,0.6667860099072084
728,-0.2262720213921035
729,0.3064392609692129
730,-0.4486854352358076
731,3.7635778921542036
732,2.4503286820936654
733,-0.008030566552243507
734,1.0074428351201066
735,1.5665499800504834
736,-0.243807280027887
737,1.1693880705248474
738,0.9582013615243646
739,1.303425950520741
740,0.7552231986400051
741,1.5408570000735256
742,0.9793397648934358
743,2.448078924903168
744,0.5727358010149314
745,-0.16441438835008212
746,0.028048759936165676
747,-0.05246644694839871
748,1.2128618143387526
749,1.5919997026453425
750,2.461283620252996
751,0.5587468980899984
752,1.7435672323315787
753,1.8769915288681251
754,0.21025701927791732
755,2.418207394337958
756,1.583096613882514
757,1.2853105661680873
758,0.48211141399001645
759,1.5284742471406443
760,0.6806968048782768
761,1.481196588330358
762,0.4556252614408591
763,1.8463904405024067
764,1.5887182450440847
765,1.8617086037842818
766,0.9021611204752578
767,0.14644107781806268
768,1.9563959446916976
769,0.8755748372505591
770,1.8473536369862602
771,0.7339298103756565
772,0.5132276982592541
773,1.4911668058537608
774,1.8568699242334226
775,2.8400779795956175
776,2.314976640415121
777,0.9934940852536674
778,-0.027016549845309202
779,0.022994452102746282
780,2.079668276762482
781,1.6274657494524127
782,2.216182037348456
783,0.9008486022599256
784,1.2501955927488364
785,3.5068159469141698
786,0.4744947866923997
787,1.4685623244464665
788,0.8863964822306861
789,2.463197596368076
790,2.509123343770291
791,0.6818591274129752
792,1.01860040978288
793,0.7241793094532191
794,0.7960082009613085
795,1.2195746629545865
796,1.6724673533428798
797,1.4646519151435902
798,1.7758472450581542
799,-0.6915280895151905
800,2.758831639653252
801,1.458721546483489
802,0.4042372330273832
803,1.7495121063456256
804,-0.32591698254406076
805,0.4646777021739398
806,0.9748685647590485
807,1.4524247198753681
808,3.231971433511592
809,0.43967341340792054
810,0.22700316139985544
811,-0.18592383666166862
812,1.8282103064858934
813,0.26169919774144734
814,1.1554882184416808
815,1.5451269891328694
816,1.7508691623589745
817,3.434940289668716
818,0.5904115300699826
819,3.0661668288317805
820,1.1673756419054546
821,0.4461435387830419
822,2.469664961840457
823,2.0806212676491027
824,0.6222886514936999
825,2.408808804237614
826,1.668034670409301
827,0.2784315663039431
828,-0.10071488398064081
829,1.408087481389299
830,1.14969547067003
831,0.608349046280562
832,2.488467435404386
833,-0.4120717788012027
834,0.6976484591352086
835,-0.1916699351675936
836,0.36024458433201006
837,-0.04731891581207944
838,0.6185993642582525
839,-0.11907398791359279
840,2.5590903729132943
841,2.1317741848596787
842,1.7264917240916577
843,1.6311138450903684
844,2.906941886058728
845,0.1551904555072131
846,1.3899256918388756
847,0.6327062960669281
848,1.201836079596811
849,1.2477247156279105
850,1.225691923218415
851,2.396056564391335
852,3.003690707710342
853,1.0145889481269919
854,1.4487726295123933
855,0.9330659988133502
856,2.5367796144568056
857,0.49606153913511547
858,3.321850801125253
859,-0.008790767408533084
860,0.45893836185439474
861,0.07457420866511752
862,1.583587732664838
863,0.31956438709536417
864,1.3575006517881467
865,0.8550658207021502
866,2.145307735349675
867,1.0800072599700177
868,0.7715364120007704
869,0.10854392368108433
870,0.1535281886916233
871,2.882645938483061
872,0.4056466256747226
873,1.1728172437882174
874,1.4191586846767001
875,0.3760371881153966
876,2.0142337301190274
877,2.1539770957385542
878,0.05931685838504573
879,0.3038510501986454
880,0.735752119575793
881,1.7683674440523598
882,0.6217604195414723
883,1.6743086226061308
884,1.1684792718870183
885,-0.4665947246605932
886,0.30525097919985256
887,1.2761607184602368
888,1.917491204960797
889,2.5922020841379134
890,0.6109770675714387
891,0.6165649893239087
892,0.07835898838645208
893,-0.07969948820633425
894,3.145259387305167
895,3.050325049921218
896,1.274374497332249
897,1.2063654120674863
898,-0.24127146984409212
899,1.288316256473287
900,1.2087505222583435
901,0.46656361337260127
902,2.5596341932015005
903,2.152519078165359
904,1.725537241966437
905,0.2297437306521659
906,1.110423649438467
907,0.2434278289226404
908,4.002923394309249
909,0.17332433112783197
910,-0.4398466123308487
911,2.2050517820322217
912,1.2090953715882018
913,1.3179918503626329
914,1.0819727357804707
915,1.129309635751615
916,1.3947162967300029
917,0.954069458925188
918,1.222421619412844
919,1.3554840836467006
920,1.392209747820904
921,1.3049225002846514
922,2.022662724632931
923,2.905029708759571
924,0.32539502757959937
925,1.6603527882480578
926,1.6038825365487785
927,2.377403770168718
928,0.0580886685060251
929,2.418030568941389
930,3.1542946745860454
931,0.643596095019117
932,2.0887750525392694
933,0.5484821406235562
934,3.3572544870471104
935,1.4857887977577156
936,1.4900767121984726
937,-0.09874280393015618
938,1.7156486842549017
939,-0.22163098968109488
940,0.32261343672290066
941,2.392330822378472
942,1.0156565112734448
943,1.5642580792818372
944,0.576692390720464
945,0.9776254600934846
946,2.337362138759934
947,1.0593486842155861
948,0.9301090025903604
949,1.8422395060598449
950,1.0346492907221299
951,0.47033608541096844
952,2.0166697307042356
953,1.8023877951996572
954,1.484222803909856
955,1.5972222187988436
956,0.5260591723370837
957,1.5763232803740308
958,1.485520723143301
959,3.131525347924145
960,0.396669001660902
961,1.568474229966696
962,1.791094896809629
963,0.8765277719183808
964,0.2463503595210197
965,2.1275155521897977
966,0.6048579450108533
967,0.2797110682857291
968,0.31002381463036566
969,1.5797323040787958
970,1.2708119814657501
971,1.4865284198323439
972,-0.3625102931834787
973,0.7396246985365758
974,0.5652207050675407
975,-0.24466853950806355
976,0.48314473451513
977,2.252037904979493
978,2.4155371195925297
979,1.5382513936433637
980,1.4565483956062786
981,0.16011938311507104
982,0.9108052709410819
983,1.4558919394852126
984,1.2810937065761523
985,0.1858227986776196
986,1.414143225993119
987,3.0081597303315
988,2.213923748323855
989,1.180192178920764
990,1.4099573130313476
991,-0.8323680233193022
992,0.5462384582322185
993,1.3435553487829728
994,0.5606506576431142
995,1.8927657995194276
996,0.573524337421225
997,0.1942276036195797
998,0.8884001154850868
999,2.740828820770114
1000,1.6312225369173243
1001,1.757382080233519
1002,2.571476094640544
1003,2.803688458258869
1004,2.9592613143608784
1005,2.7975231258207387
1006,1.143868455209861
1007,1.0462203135898513
1008,1.9202980203077966
1009,1.521468134741886
1010,2.553344282390414
1011,-0.31179660290497185
1012,1.9590791104228118
1013,0.017101993912865487
1014,3.190279017874289
1015,3.140722181060282
1016,0.38333625065372207
1017,1.24352931427813
1018,1.3926470139745146
1019,1.7570059855243847
1020,2.0060312801979583
1021,1.3737088904457067
1022,-0.2545300679881189
1023,0.8904390584398338
1024,1.7162908700441954
1025,1.8685027704620618
1026,0.5241452826592261
1027,0.23928273927470095
1028,0.6748459161878629
1029,1.3983857928147232
1030,2.416475216247437
1031,1.170067144770072
1032,0.7076107330877761
1033,1.3658188145344037
1034,1.2835614233064634
1035,0.4692376718121526
1036,1.5822436263171031
1037,-0.029018110506731577
1038,0.5904547848719714
1039,0.691058456338918
1040,1.3940586994979691
1041,0.7601972376297522
1042,-0.024502934506919347
1043,1.416741741581745
1044,-0.028132970980222338
1045,1.7769955603868708
1046,1.0458534836628441
1047,1.5355442422428058
1048,1.838085154887677
1049,0.03898464965919988
1050,1.3691106035081444
1051,1.2752840315934872
1052,-0.45754841920028144
1053,1.673929459592903
1054,0.9806839759774786
1055,2.9920844824584676
1056,1.777887486414146
1057,3.1855582122016552
1058,3.0752498017183822
1059,0.2711765147700844
1060,0.691416411680552
1061,1.9539847252339486
1062,1.0816278438393074
1063,1.4326708459543616
1064,-0.32408114338991967
1065,1.4376006881542407
1066,-0.26507690421627195
1067,2.3090408363205217
1068,0.6587693969805981
1069,1.3051267918129694
1070,1.3027539386108369
1071,2.6019978982795693
1072,-0.44324966834384566
1073,0.4363943241612115
1074,0.39617853252195784
1075,-0.08043537754928438
1076,0.6390959308275516
1077,1.4203541892990217
1078,1.1772416229890843
1079,0.26576487551680184
1080,2.380392835222719
1081,1.2888741322570225
1082,-0.041793129914060353
1083,1.1041059427026922
1084,0.9267988663991154
1085,1.2326751087019991
1086,1.2754473610817245
1087,3.9063279911317594
1088,-0.22214477806176666
1089,1.968386705805259
1090,2.139217348217144
1091,2.2242573485936568
1092,1.063138605645933
1093,1.5590387081574564
1094,0.2519879705872771
1095,1.6452121144244405
1096,-0.3793094915585784
1097,3.5018580215912154
1098,1.4363420976686405
1099,0.290620040234444
1100,2.6445914283250236
1101,1.1238595772925
1102,1.3721124317685465
1103,1.3796787259244068
1104,0.6884259826466765
1105,2.1193862821251614
1106,1.3113583851030877
1107,0.07978165492916128
1108,1.68394095381685
1109,1.9895069829378462
1110,1.1897297964232039
1111,1.4239030939281618
1112,1.0868389855367773
1113,-0.032839971108369566
1114,0.7490290507150421
1115,0.26022313725148377
1116,-0.0644323644560519
1117,1.2831554597649306
1118,1.4434809772026362
1119,0.13695467240433432
1120,0.30402039269677933
1121,2.3641281661928404
1122,0.17506952143573806
1123,1.1708707643999745
1124,1.6341911980313097
1125,1.564010038518644
1126,0.5789104725306374
1127,1.3478785347762794
1128,2.548252003699436
1129,0.7523803727301257
1130,0.8938024596080597
1131,1.6844849206112458
1132,1.7354857093981275
1133,2.2477225208490594
1134,0.9119191664016163
1135,1.2195655787850979
1136,1.858393361829505
1137,0.9711012652949524
1138,1.5652686278070296
1139,-0.3471959035567595
1140,2.0508349145329787
1141,1.8087764412117782
1142,3.1636754910989717
1143,-0.10018544633026148
1144,1.2443899436937023
1145,0.973488261642741
1146,2.186509325566369
1147,0.9603615478376261
1148,2.864182805570301
1149,2.088698372576551
1150,1.3935488561006084
1151,0.21191718723465278
1152,2.0277551096457977
1153,1.6054372023431507
1154,1.285242183907175
1155,1.0622270910070972
1156,1.5965449737786515
1157,1.1809514423902898
1158,1.4214496287131053
1159,2.2446372079796295
1160,0.9441327276689806
1161,0.3518841179927529
1162,0.3061979435390876
1163,0.3407181814378939
1164,0.647349195077573
1165,0.47210125929417646
1166,1.995515218974724
1167,2.2441149751400893
1168,1.6941498677587488
1169,0.7227174741217592
1170,1.4767002048892293
1171,1.1329504642912274
1172,0.16704612872323565
1173,1.9822187454199753
1174,0.3328985211728109
1175,2.445260230577774
1176,0.5320770475705544
1177,2.1987120590529923
1178,2.9725763165900068
1179,0.3870702796647507
1180,0.33729508057192037
1181,0.9950966314487558
1182,1.846390079642979
1183,1.2174871188044574
1184,1.5511750535318134
1185,1.237230136200917
1186,0.007020183272554348
1187,1.1684639429950467
1188,1.3620065792816343
1189,1.1558865684916462
1190,0.2740426825248261
1191,1.911482531652621
1192,2.616968510435922
1193,1.1571649083589237
1194,1.173924623276345
1195,-0.4593203712034334
1196,1.8153893429386594
1197,1.1678352983906242
1198,2.0578071523140595
1199,1.4994900563588398
1200,0.3820778195983282
1201,1.4695892130379427
1202,1.8700189868986288
1203,2.0122512534222623
1204,1.8707010739092023
1205,1.9773546702203364
1206,1.4669179459709198
1207,1.3382902814157718
1208,1.569677065526661
1209,0.004104489893394655
1210,0.7740204456480679
1211,2.288522305571825
1212,1.5281865704024598
1213,0.800072014745509
1214,2.79109032528621
1215,1.76179237707456
1216,0.11066284281798061
1217,0.43189100420125487
1218,1.6759226511971146
1219,0.9938011681812048
1220,0.4303685960510714
1221,0.4938083887390163
1222,1.428556205058518
1223,0.5685281728476697
1224,2.4779362654650505
1225,0.2646981794671344
1226,1.245235967672683
1227,1.1998763144534987
1228,3.3167285243183766
1229,1.958223137063709
1230,0.4436972384881463
1231,1.071497200424831
1232,0.6046318436772812
1233,2.292649679842877
1234,0.7495110267955423
1235,0.6412241128958966
1236,0.7782589520057792
1237,0.8048760561017898
1238,1.294655189047896
1239,1.5038122215884173
1240,-0.4228433180377326
1241,0.5375628129272423
1242,0.6346399436778173
1243,-0.45098586559203246
1244,1.2412667679987208
1245,1.5920641382611447
1246,0.740284078445704
1247,1.0973714214318933
1248,0.9568440425134569
1249,0.8133137048384291
1250,1.4997860213048382
1251,-0.01845913456140887
1252,0.44376006331301515
1253,-0.09735687970544137
1254,1.461178388209921
1255,2.3189077929174977
1256,2.3368397514102566
1257,1.3200716186348807
1258,1.0256166169156382
1259,1.3838472120446268
1260,3.581417742515983
1261,1.6191372347289155
