,0
91,0.013447169650707764
92,0.012763334673225511
93,0.014003601296739752
94,0.013345351879782275
95,0.012805332189812191
96,0.012664885071170282
97,0.012365936472681596
98,0.011851666047879303
99,0.01127059014506701
100,0.01075146554892587
101,0.011252693687680176
102,0.010708882384901664
103,0.010227535886644386
104,0.010348568188783294
105,0.009867265759410429
106,0.00940972302033726
107,0.009246736346329266
108,0.009029648684398331
109,0.009686098006531616
110,0.009633758193910817
111,0.009590632277164885
112,0.009528545976196411
113,0.009327631319217641
114,0.00979617859286371
115,0.00985963956528096
116,0.009462922291358878
117,0.009041706951871384
118,0.008903445850418962
119,0.008736133530237835
120,0.008371413780657004
121,0.008397203725910286
122,0.008505124554916522
123,0.008490683858193317
124,0.008599773631205686
125,0.008975317904538956
126,0.009083870247714667
127,0.009384404851292721
128,0.009364592890154516
129,0.009530272478243704
130,0.009499890483038644
131,0.009101685209204258
132,0.008704778957973456
133,0.008363529294766837
134,0.009016959709343948
135,0.008807863630624871
136,0.00843314415013115
137,0.008563777455101488
138,0.00878089365146996
139,0.00873895155998608
140,0.008385588955565128
141,0.008190598911151682
142,0.008184903482072205
143,0.007858207627123819
144,0.00853201508440266
145,0.008504337353992782
146,0.00818392489265574
147,0.008058611661942052
148,0.007738711370851278
149,0.007553535913976239
150,0.007461779677175314
151,0.007330485143309707
152,0.007448782591436673
153,0.007504425091823432
154,0.007234565939620578
155,0.0069747623285432644
156,0.008024415975166128
157,0.007880580549543843
158,0.007584654008617436
159,0.007378026356316271
160,0.007141846279730163
161,0.00691818573165741
162,0.007117080478379407
163,0.006978782510699673
164,0.00676357879756662
165,0.008800918259371656
166,0.015234898787013874
167,0.01642347267141512
168,0.01688977545116056
169,0.0166051773612896
170,0.01629691347047252
171,0.015400768817698099
172,0.014839646888372693
173,0.014079314696648273
174,0.01332117765079606
175,0.013739498581530412
176,0.01301221568285346
177,0.012822588749785882
178,0.012148737637708067
179,0.011533083268132125
180,0.010945963375309786
181,0.010396629815523195
182,0.009950907177861876
183,0.009623487555603733
184,0.009530656531505673
185,0.00932298146869665
186,0.008989638373202413
187,0.00873860385747363
188,0.009001648709734406
189,0.00859203476734839
190,0.008277053247681217
191,0.008362016712569628
192,0.00841024846537458
193,0.008997240234661667
194,0.008593193228414366
195,0.008516093903938024
196,0.008146137583025343
197,0.007804597842432116
198,0.007550592757252514
199,0.007435816305124465
200,0.007199372534507635
201,0.006993510226009049
202,0.006975082217687397
203,0.006863304264679243
204,0.006743226000175859
205,0.006563250455407002
206,0.006405983508986567
207,0.006209264471065746
208,0.006980185073107639
209,0.006854635430887019
210,0.006651856121482056
211,0.0070006551400911155
212,0.00687125092886968
213,0.006804958599895335
214,0.006582223643543478
215,0.006464736940910698
216,0.006291643335144894
217,0.006110662377500017
218,0.005944938680243359
219,0.010923802879108727
220,0.011182587045829721
221,0.012229861479597558
222,0.011572173681764397
223,0.011517093671840496
224,0.010933936703501712
225,0.010382655471216277
226,0.00987723499253197
227,0.010748412455055575
228,0.01033924482208831
229,0.010131913244474978
230,0.010056598458262152
231,0.009573908982413459
232,0.009389972460294155
233,0.009429893801867227
234,0.009488326831162805
235,0.009195900160450559
236,0.009610947751903055
237,0.009186582562681787
238,0.008792884343715007
239,0.008869965157576896
240,0.008781905121224847
241,0.0095976100468036
242,0.009161728647855293
243,0.008765860074522359
244,0.008466780670629618
245,0.00813914484328223
246,0.007902519363820009
247,0.007598377834402676
248,0.00778185304298874
249,0.007645633141061198
250,0.007382114206289389
251,0.007214850671460731
252,0.007086982591820082
253,0.006889013788142098
254,0.006717869805692143
255,0.006506170983301095
256,0.0071618281366944495
257,0.007816011856354
258,0.007506469707826358
259,0.007236011998945968
260,0.01003927446917952
261,0.009639085725973306
262,0.009513093403929791
263,0.009140818312847009
264,0.008729553954681345
265,0.008528655347040504
266,0.008971102409751387
267,0.008680256901211703
268,0.008374776799625084
269,0.008044115229011417
270,0.008141360325228678
271,0.007817855095646276
272,0.007607839323811804
273,0.007400394817132359
274,0.007173496930248368
275,0.0069745122258995295
276,0.006746056869270338
277,0.006674258802750172
278,0.006463798333470495
279,0.006306484760512293
280,0.006202895048182392
281,0.007514164658776158
282,0.007263802994307447
283,0.00709048153734006
284,0.006903193745708984
285,0.006729766185227941
286,0.007766638918283637
287,0.007694743010230534
288,0.007473602446782911
289,0.0072042947490488715
290,0.006988911473669261
291,0.006776105002524627
292,0.006813571672308719
293,0.006594373584678264
294,0.006429656546013029
295,0.007411406705959261
296,0.007140300777840167
297,0.007027450749165553
298,0.007297860625004403
299,0.007178908051147455
300,0.00693768356597042
301,0.006712170357912855
302,0.007210023227182886
303,0.006958918446378589
304,0.006810556037980054
305,0.006651201120059374
306,0.006447042737221215
307,0.006288028443063588
308,0.006227026577300895
309,0.006241079924969458
310,0.00628340819200847
311,0.006346728618151963
312,0.0068099483743334485
313,0.007177830555301128
314,0.006948103836857481
315,0.006761193503168851
316,0.007010394371862044
317,0.006802458816413845
318,0.0065812778452871475
319,0.00646887479678778
320,0.00680815531319039
321,0.00709560774833801
322,0.0068502173524062045
323,0.0066341473275757625
324,0.006661368644420149
325,0.006470499090828189
326,0.006300488701241058
327,0.006168111511109798
328,0.006153443037457585
329,0.005991331160985301
330,0.006222172536588288
331,0.006511835106181851
332,0.006527555308019729
333,0.006332345769951822
334,0.006163203381880902
335,0.005996814159604294
336,0.0062183771966963656
337,0.008085275872838919
338,0.007832692612666718
339,0.007522803128218891
340,0.0073911258236474585
341,0.007401867250102722
342,0.007717871736778379
343,0.007476446350659038
344,0.007267607995569251
345,0.007080852433714923
346,0.0071375418836735986
347,0.007879008555243627
348,0.007671455259488098
349,0.007380694408776566
350,0.007137115632604315
351,0.008062807131068307
352,0.007727260050048861
353,0.007423270567184958
354,0.007182269649657982
355,0.006923344709926458
356,0.006992301468829308
357,0.006747118517765727
358,0.006527719842468102
359,0.006357428586408443
360,0.006189832399998528
361,0.006098400005850463
362,0.00605050664143157
363,0.006156050712836711
364,0.005987185061413633
365,0.005855799556881913
366,0.005755935601172751
367,0.006043706980596633
368,0.0063666679087987085
369,0.006180088099319314
370,0.006544975499716339
371,0.006358402237704167
372,0.006228221631399199
373,0.006289890406755232
374,0.006311438845769866
375,0.0061884600903307305
376,0.006319585793578843
377,0.006320521912808384
378,0.006239584437569125
379,0.006109401979850604
380,0.005940851845212273
381,0.005913656722524747
382,0.005828728589312252
383,0.005698592719929856
384,0.0060641893389033075
385,0.006089273713998025
386,0.005934397221296401
387,0.005813641483300439
388,0.005760753811310637
389,0.005829423533181816
390,0.005852405368470772
391,0.00580722321114832
392,0.007277410655927827
393,0.007033547474226492
394,0.007305534559794795
395,0.0071616690170121485
396,0.006935298644136549
397,0.006825083923679492
398,0.006752892590597728
399,0.006525353865057492
400,0.006338351672970623
401,0.0061516562914163435
402,0.006504721093997413
403,0.006299682312740997
404,0.0062766521579705045
405,0.006132741431487041
406,0.005962512962094665
407,0.005806532042735397
408,0.005830316554980896
409,0.005683226692763216
410,0.005644625381252152
411,0.005556281679086879
412,0.005461624489422613
413,0.005349747676833445
414,0.005336495358484428
415,0.005958673108642809
416,0.006227385744953086
417,0.006040537140110261
418,0.0061743843465451335
419,0.00614420296360238
420,0.00680719165661654
421,0.006708877324410378
422,0.006924505565409472
423,0.006674005965009878
424,0.0065003686759535165
425,0.006315891370487211
426,0.00716173534120513
427,0.006953501725244112
428,0.006705622430887206
429,0.006477611727364247
430,0.00650123001640665
431,0.006288948828825206
432,0.006287952950602058
433,0.006096342123523538
434,0.005929968506306093
435,0.005792793738433015
436,0.005666765613215214
437,0.0057040130944815805
438,0.005677677745084573
439,0.005546510296984954
440,0.00551490490499813
441,0.005837997634414496
442,0.005851392775613918
443,0.005785272874749613
444,0.0056411237513570465
445,0.005767630070914106
446,0.005972420518646928
447,0.005805556551746471
448,0.005716861760496673
449,0.005573841082899676
450,0.00549513827192656
451,0.0063123044247589645
452,0.006117501402153921
453,0.006388308129722246
454,0.006185721909456118
455,0.006115607854433327
456,0.007122375265427409
457,0.006858751188063813
458,0.006623849385236881
459,0.00687506583811175
460,0.0067042066213012595
461,0.006507507837819996
462,0.006438851853400846
463,0.006229757717246257
464,0.006042700094567286
465,0.005891160360865043
466,0.006216851592246871
467,0.006167980963443804
468,0.0064323119216979875
469,0.006226718884115886
470,0.0060506521999848266
471,0.005875592170671477
472,0.007003451746695399
473,0.006887748276598937
474,0.006644454642052101
475,0.006641148577097156
476,0.006419119361332387
477,0.006214037424726997
478,0.006085509188596844
479,0.0059399403198264564
480,0.006159250170397599
481,0.005975346754841816
482,0.005817977761392355
483,0.005667074785858115
484,0.00586052524812061
485,0.005752179653150295
486,0.00580758011696839
487,0.005726198178299299
488,0.005600045715968365
489,0.005942857173532742
490,0.005808989126144186
491,0.005831088957205264
492,0.005670988682033864
493,0.005606692014937599
494,0.005502506789970854
495,0.0053829126633695105
496,0.005267553884929404
497,0.0051641467914106225
498,0.005125284350604543
499,0.005027580924079979
500,0.004937203767870634
501,0.004856922508143433
502,0.004920621629466066
503,0.004901630787427761
504,0.005506560244749348
505,0.005687816863398455
506,0.005540275740685916
507,0.005780255624230624
508,0.005775209564243872
509,0.005644402403619404
510,0.00568693238806882
511,0.0055981983211559685
512,0.005455069101680109
513,0.0053221788269284505
514,0.005257532646517877
515,0.00521617993398283
516,0.005244457185510837
517,0.005362860189107932
518,0.005995793363792362
519,0.006093200239249907
520,0.00593633626240713
521,0.005803705403917404
522,0.005808902244383863
523,0.005653262619944687
524,0.005514783464967123
525,0.005554860265819604
526,0.0059437599079520806
527,0.005808562341955219
528,0.006280433028512908
529,0.006089509961331493
530,0.00593931376707325
531,0.006007040380035744
532,0.005944076934133038
533,0.005770892893413512
534,0.00606788273259979
535,0.005880481157355951
536,0.005860310281805912
537,0.005698138887981583
538,0.005759521534730313
539,0.005981214580709291
540,0.006067594273426173
541,0.006001393263044306
542,0.005886655778083294
543,0.005711657782208558
544,0.00555669562651428
545,0.005428018796404885
546,0.005292369316435551
547,0.005167254005579819
548,0.005153237726327118
549,0.005517101856572563
550,0.005408606705439518
551,0.005894513237368725
552,0.005719372682620342
553,0.005642754853369422
554,0.005603574331061717
555,0.005714009182033961
556,0.005706465025439288
557,0.005562726628646125
558,0.005623590624134446
559,0.0059582308173296294
560,0.006006136695032851
561,0.0058329995923635134
562,0.006360278726349153
563,0.006153521761584235
564,0.0059693250187382195
565,0.005787303947087184
566,0.005626623027152621
567,0.006166269581071312
568,0.007088469953236472
569,0.0068231260660521435
570,0.006717327589907396
571,0.009435156745849393
572,0.015609702979254757
573,0.015234238817226747
574,0.015022744532423258
575,0.018114425570880614
576,0.0175094075614005
577,0.01713124144647312
578,0.01617192205660219
579,0.01567606522928137
580,0.015566206771386662
581,0.01472789203568495
582,0.014281931339366878
583,0.01425759939773902
584,0.01348088381205397
585,0.013745561691055985
586,0.013323616222085723
587,0.012989044992348242
588,0.013067966318180257
589,0.012890976514916466
590,0.012334699926465886
591,0.012606417158290837
592,0.011970288087973653
593,0.011437111281991747
594,0.011112428426689448
595,0.011334202156341712
596,0.01079318366483675
597,0.010341999036142413
598,0.010045497288307783
599,0.009714738807249856
600,0.009395228134660512
601,0.00977921280134756
602,0.009301877172265471
603,0.008852814521781596
604,0.010754099513232246
605,0.012614667875836077
606,0.013336728430794292
