تاریخ میلادی,IRO1RINM0001,IRO1KCHI0001,IRO1PSIR0001,IRO1ZMYD0001,IRO1OFRS0001,IRO1TRIR0001,IRO1DJBR0001,IRO1DSBH0001,IRO1GPSH0001,IRO1SGOS0001,IRO1PAKS0001,IRO1DKSR0001,IRO1KSIM0001,IRO1MHKM0001,IRO1SSEP0001,IRO1SHFS0001,IRO1PMSZ0001,IRO1MNGZ0001,IRO1FRVR0001,IRO1SSHR0001,IRO1KIMI0001,IRO1HJPT0001,IRO1EPRS0001,IRO1SSIN0001,IRO1GNBO0001,IRO1SBEH0001,IRO1SHMD0001,IRO1SHPZ0001,IRO1ASAL0001,IRO1BARZ0001,IRO1FOLD0001,IRO1DOSE0001,IRO1BAMA0001,IRO1SORB0001,IRO1NALM0001,IRO1EXIR0001,IRO1MSMI0001,IRO1SHKR0001,IRO1HMRZ0001,IRO1RTIR0001,IRO1TBAS0001,IRO1HTOK0001,IRO1MAGS0001,IRO1GTSH0001,IRO1ABAD0001,IRO1PRDZ0001,IRO1TRNS0001,IRO1FKHZ0001,IRO1TKSM0001,IRO1DPAK0001,IRO1NMOH0001,IRO1PARK0001,IRO1SAHD0001,IRO1DSIN0001,IRO1DRZK0001,IRO1DALZ0001,IRO1INFO0001,IRO1SYSM0001,IRO1TKIN0001,IRO1BAHN0001,IRO1LEAB0001,IRO1GOLG0001,IRO1MINO0001,IRO1FAIR0001,IRO1AZIN0001,IRO1GESF0001,IRO1IRDR0001,IRO1KHSH0001,IRO1NKOL0001,IRO1SDAB0001,IRO1NBEH0001,IRO1AMIN0001,IRO1SKER0001,IRO1STEH0001,IRO1SROD0001,IRO1CHML0001,IRO1SGRB0001
2017-04-30,0.005291005291005346,0.04060952970297049,-0.01424393925101397,-0.0011025358324145973,-0.019317450096587252,0.021180030257186067,0.0,0.02163164400494444,0.03571906354515053,-0.03888888888888886,-0.02515723270440251,-0.018279569892473035,0.006211180124223725,0.014598540145985384,-0.016666666666666607,-0.01876430205949653,0.0,-0.015865820489573856,-0.003109452736318352,-0.006323396567299078,-0.02957486136783738,-0.04996072270227814,-0.04081632653061229,-0.01464713715046606,0.0,-0.004916792738275277,0.017042667974497272,0.06793048973143767,-0.007386363636363691,-0.011016949152542255,0.0,0.03535353535353525,0.006666666666666599,-0.00073233247894533,0.029088050314465486,0.003483164703931063,0.027171017581246737,0.0,0.0,0.004269211451531918,-0.023880597014925398,-0.015624999999999889,-0.003368421052631465,0.0,0.02941176470588225,-0.017038007863695803,0.02399470461691222,0.015408805031446482,-0.04283965728274186,-0.001814882032667886,-0.023720930232558057,-0.0008595988538682153,-0.02050113895216399,0.006262135922330048,-0.0006272401433692343,0.0031155015197568137,0.028830536004331275,-0.0056310679611649705,-0.015544041450777257,0.03614457831325302,-0.007928388746803128,0.006378132118451063,-0.013333333333333197,0.04846274101094328,-0.011111111111111072,0.0488438555468953,0.01317122593718345,-0.004874086108854536,0.00867469879518068,-0.01292596944770863,0.00010417751849134405,-0.025383395029085043,-0.002585888437384609,0.0,-0.040828062104657836,0.027011494252873636,0.025641025641025772
2017-05-01,-0.020000000000000018,0.04519438043559054,-0.02200956937799048,-0.017660044150110354,-0.01641497045305318,0.014814814814814836,0.008000000000000007,-0.03206291591046584,0.0428829759752003,-0.0010509721492382162,0.01145161290322605,-0.0010952902519167917,0.0,-0.02877697841726612,0.0008071025020177647,0.011660447761194126,0.0,-0.002763703362505754,0.004366812227074135,-0.00909090909090915,0.03571428571428581,-0.04894989250868198,0.007784120394395577,0.0024324324324325186,0.34567307692307714,0.003420752565564511,0.02471368294153109,-0.038461538461538436,-0.02003434459072695,-0.010282776349614497,0.007407407407407529,-0.014634146341463428,0.015452538631346657,0.015023818248442566,-0.03819709702062635,-0.021322314049586732,-0.014004149377593422,0.0,0.027699622618216013,-0.020505126281570307,0.01865443425076463,0.004126984126983979,0.020278833967046772,0.0031872509960160222,0.01224489795918382,-0.0023999999999999577,-0.01664511958629611,0.016723443790647385,-0.04475703324808178,0.016528925619834656,-0.04240114340161982,0.0037281330656726563,-0.003875968992248069,0.004775917796324025,-0.006141845243432309,-0.0018180440875691373,-0.04394158663333769,0.005662956453817536,0.001052631578947416,0.006976744186046657,0.01443671049239481,-0.0031688546853780863,0.010540540540540322,0.03976143141153066,-0.02621722846441943,0.04991330195689869,0.0,-0.01224489795918382,-0.04467271858576205,-0.029166666666666563,0.0004166666666667318,-0.022788931090613196,-0.001481481481481417,0.0,-0.01618705035971224,-0.003917179630665846,-0.03749999999999998
2017-05-02,0.0064446831364124435,0.029443140601664197,0.02729941291585125,0.011235955056179803,0.001335113484646211,0.003284671532846728,-0.008174603174603057,0.0040000000000000036,-0.009041367351994123,-0.031036296685954645,-0.04927443788869412,0.01918859649122817,0.04351851851851851,-0.00864197530864197,-0.0024193548387095865,0.051175656984785656,-0.05589123867069501,0.029561200923787556,0.04260869565217407,0.006422018348623881,0.0,0.055468614154060125,0.00411946446961875,0.012941493664060388,-0.05752054305108967,-0.011363636363636465,-0.0117647058823529,0.0,0.05519859813084116,0.01702741702741717,-0.0117647058823529,0.0,0.03193979933110369,0.036462093862815737,0.059571088165210506,0.0003377807802735777,-0.007364544976328213,0.05997818974918201,0.016915589864071157,0.013530763339290264,0.04563194235965162,0.0354094214353462,-0.0019323671497584183,-0.02859412231930103,0.0600806451612903,0.002405773857257376,-0.01396877567789645,-0.02528175449284198,-0.04060687193217327,0.033333333333333215,0.007960199004975133,-0.0022857142857143353,-0.008560311284046662,0.0061455732667563545,0.0036537507330054453,0.00022766942399643497,0.09889454612173743,0.009708737864077666,-0.029968454258675115,-0.03487297921478061,0.019059720457433427,0.0013623978201635634,-0.016047071409467817,0.04923518164435969,-0.019230769230769162,0.025952577562817103,0.0,0.0004132231404958553,0.04376094023505872,0.017780502759043637,0.00999583506872126,-0.009994447529150463,-0.034866468842729925,0.0,0.039000609384521656,-0.014044943820224698,-0.029870129870129936
2017-05-03,0.0,0.04739205526770274,0.02866939708543681,-0.014444444444444482,0.011666666666666714,-0.01818843215714816,0.00024005761382728252,0.020916334661354785,-0.00012498437695285247,0.043973941368078195,-0.01039919490103991,-0.007530930607853703,-0.015084294587400016,0.016189290161892744,0.0,-0.0008771929824561431,0.024799999999999933,-0.0278151637505607,-0.022876206362444917,0.007292616226071136,-0.011494252873563204,-0.04448105436573302,0.010256410256410442,-0.0018631887143998327,-0.0011372251705837888,0.0045977011494253706,-0.01750000000000007,0.0,0.03321339606974805,0.016174801362088376,0.026785714285714413,0.042277227722772315,-0.00032409658078114134,-0.007314524555903867,0.029235382308845592,0.0297146716191119,0.019077901430842648,0.04989711934156382,-0.0032674345687977446,-0.02518891687657432,-0.03244329600918738,-0.026259541984732793,-0.04300926566173424,0.04644317252657415,-0.003042982122479998,-0.011866666666666803,0.0,-0.006249999999999978,-0.014418604651162625,-0.016522423288748977,0.03701875616979278,-0.012600229095074411,0.0007849293563579884,-0.014602023286886867,0.013483146067415852,0.0,0.03109738281086938,0.0036538461538460076,0.046070460704606964,0.055276381909547645,-0.015211970074813008,-0.0013605442176871652,-0.011144332699102977,0.04510250569476071,0.02941176470588225,0.01770725537541673,0.0,-0.03221809169764556,0.04504072831815997,-0.006024096385542244,0.005154639175257714,0.009534492428491248,0.03382013835511133,0.0,0.0029325513196480912,0.006837606837606813,-0.03587684069611774
2017-05-06,0.0245464247598719,-0.042807202691115265,0.018425925925925846,-0.030439684329199523,-0.006919275123558499,0.0,-0.0039999999999998925,0.0,-0.03749999999999998,-0.014040561622464809,-0.03966101694915258,-0.04552845528455274,-0.03093093093093091,-0.022058823529411686,0.018593371059013597,0.0575065847234415,-0.008587041373926518,-0.012459621596677461,-0.03901963175222545,-0.022624434389140413,0.005697674418604581,-0.04896551724137943,0.022842639593908753,0.013333333333333197,0.020872865275142205,0.006483600305110526,0.005694898824669892,0.0923076923076922,0.04929011518885629,-0.026249650935492808,-0.02898550724637694,0.002184857984230959,-0.051223861241692314,-0.031228070175438605,0.049526584122359774,-0.009837678307919262,-0.029121164846593772,0.049975502204801625,-0.00033112582781458233,-0.018087855297157507,-0.023738872403560873,-0.02696770147381633,0.05187861271676297,-0.04360056258790446,-0.04769172071728345,-0.00445284037241922,-0.020166666666666777,-0.010062893081761004,0.030674846625766694,-0.02399999999999991,-0.03379343169919091,-0.009570765661252922,0.007058823529411784,-0.03147699757869249,-0.01552106430155209,0.0,0.049226783256416384,-0.008622341444721071,0.03222797927461141,0.03922902494331071,0.004304887313243855,-0.014078110808356081,0.04837822979659179,-0.023975588491717548,0.02857142857142847,0.053214326064851436,0.0,-0.007682458386683799,0.048830811554332776,-0.018181818181818188,-0.00512820512820511,0.0,-0.044609665427509326,-0.07043478260869562,-0.025730994152046938,-0.03791737408036233,0.0261038600388781
2017-05-07,0.01041666666666674,-0.03645259095920628,0.02463860350940994,0.006976744186046435,0.0013271400132714994,-0.02482400889218228,-0.0072289156626506035,0.0,0.03896103896103886,-0.005801687763713148,0.011295446523120312,-0.006814310051107442,-0.008366904245429296,-0.010025062656641603,-0.023015873015872934,0.004566210045662045,0.007086614173228201,-0.008411214953271018,-0.010277883517320063,-0.007407407407407196,-0.017111804832928734,-0.04695431472081213,-0.04466501240694787,-0.000526315789473597,0.02230483271375472,-0.006820765441455157,0.002409638554216942,-0.014084507042253502,-0.05539954046464124,-0.0071694866647548094,0.007462686567164312,-0.004739336492890933,0.02511532547411588,-0.008692502716407202,0.049271339347675136,-0.007120384169564398,-0.008569898232458462,0.049930004666355554,-0.004637297118251116,-0.00026315789473696505,0.033434650455927084,-0.03448275862068961,0.030636076384118693,0.003349673202614367,-0.03645833333333337,-0.002575223637842239,0.003572036060554673,0.04828462515883114,-0.05265567765567758,-0.0298360655737705,0.018226600985221664,-0.007320644216690986,-0.0210280373831776,0.0025000000000001688,0.031216216216216175,0.0,0.00844972605910943,-0.0461925009663704,0.04658166850717804,-0.009382500545494277,-0.009077155824508298,-0.00506678949792716,-0.023335081279496683,-0.005359535506922697,-0.007407407407407418,0.0299291997425446,0.0,0.055053763440860326,-0.02732240437158473,0.023456790123456805,-0.012268041237113336,0.0,-0.01478599221789878,-0.03507951356407857,0.019207683073229287,-0.0117647058823529,0.0
2017-05-08,-0.020618556701030966,-0.038117714367446154,-0.02395740905057686,0.0011547344110853786,-0.025182239893969505,-0.007978723404255317,0.003236245954692629,-0.022317073170731838,0.0,0.0026525198938991412,-0.02286212914485175,-0.00800457404230992,0.0,0.03607594936708858,-0.0406173842404548,-0.03429752066115699,-0.030492572322126543,-0.015551366635249697,-0.03333333333333344,0.0,-0.008116692153864236,0.05592543275632478,-0.01298701298701288,0.010531858873090938,-0.0021818181818181737,-0.008012209080503485,0.006009615384615419,0.004761904761904745,-0.042162162162162176,-0.0077989601386482255,-0.0007407407407407085,-0.04571428571428582,-0.024500000000000077,0.0,-0.041005291005290934,-0.03268845897264849,0.0216099405726633,-0.03199999999999992,0.00798668885191356,-0.033693077125559356,0.0235294117647058,0.0,0.04772060783790977,0.0,-0.022869022869023037,0.011278706345970946,0.0,-0.033030303030302965,-0.030932817786370248,-0.003548496113551902,-0.03483309143686508,-0.005899705014749235,-0.006364359586316648,0.04239401496259343,-0.03027126195780372,0.0,0.006236369897080651,0.01317122593718345,-0.04997601918465233,-0.0394273127753304,-0.025445292620865145,0.00694444444444442,-0.006711409395973034,-0.026044005388414893,-0.011194029850746245,-0.011561295698364726,0.0,0.022829188748471285,-0.018876404494381882,-0.004825090470446325,0.03277319695230152,-0.016666666666666607,-0.024486571879936858,-0.0014541929229279216,-0.00824499411071844,-0.011904761904761973,-0.03085250338294987
2017-05-09,0.0189473684210526,0.04810408921933096,0.020909090909090988,0.03344867358708181,-0.0010197144799455327,-0.004212945231712006,0.0024193548387096975,0.010352999875265168,0.0,-0.04761904761904756,-0.023397035184854476,-0.019020172910662825,0.025000000000000133,0.007941356139279154,-0.01100762066045724,-0.04578519469405218,-0.00887096774193552,0.0019147917663953073,0.002519893899204373,0.001865671641791078,-0.0013045540796963184,0.012430192758061676,0.010526315789473495,-0.005211047420531467,-0.06523323615160359,0.0,-0.013022700119474262,-0.048815165876777256,-0.022855530474040653,0.013100436681222849,0.01482579688658281,-0.001996007984031989,0.011447121134460891,0.0,-0.006896551724137945,0.005172413793103514,-0.0005288207297724501,-0.03764921946740141,-0.0062726972598218245,0.025606101879597,-0.031896551724137856,-0.04238985313751664,-0.05203562340966916,-0.0008956925331813359,-0.016170212765957426,0.017602794947594758,-0.016949152542373058,0.02726418050767787,-0.04538653366583545,-0.0117008648465321,0.020050125313283207,0.007418397626112627,-0.02081665332265814,-0.03349282296650724,-0.020225225225225185,0.0,-0.004030418250950518,0.019400000000000084,-0.003029079159935444,-0.040587021325384054,-0.026109660574412552,0.020689655172413612,-0.01216216216216226,0.04057169202397404,0.028301886792452713,-0.03203371970495261,0.028065510650615355,0.033878039059386245,0.07604214383875396,-0.006060606060605989,0.0005053057099546621,-0.025423728813559254,-0.006882591093117396,-0.029126213592232997,-0.059976247030879004,0.02349397590361435,-0.008377548170902083
2017-05-10,-0.018595041322314043,0.014400226998652066,-0.007301869991095278,-0.011160714285714302,-0.01667233752977204,0.007692307692307665,0.017618664521319438,0.011728395061728403,0.0,0.011111111111111072,0.00585223116313105,0.028789659224441877,-0.00884146341463421,-0.003030303030303161,0.0059931506849313365,-0.008968609865470878,0.0016273393002441683,0.004777830864787447,0.0,-0.0018621973929237035,0.009381308633179097,-0.014768683274021366,0.015364583333333348,0.037192247249868915,-0.004678362573099393,-0.009615384615384692,0.01077351410240901,0.023418036870951786,-0.003753970545769536,0.01867816091954011,0.0014609203798392478,0.0004999999999999449,0.0030405405405404817,0.0,0.002777777777777768,0.020583190394511064,0.014285714285714235,0.016221374045801706,0.002026578073089702,-0.01726427622841964,-0.0056396556841793455,-0.03834088532589752,-0.036370956918534425,0.018744906275468542,0.037197231833909994,-0.0017166248514458582,-0.014310344827586086,0.03386211104331904,-0.028213166144200552,0.07240905971173639,-0.023095823095823143,0.0014727540500736325,0.005723630417007186,-0.036584158415841506,-0.002344719782998439,0.0,-0.00358860807818584,-0.01903080243280364,0.00810208628721898,-0.03537284894837478,0.04209115281501341,0.013513513513513598,-0.001367989056087482,-0.0646876384581303,-0.02752293577981646,-0.020248203788373553,-0.010893854748603271,0.031225905936776988,0.006811409110259792,-0.03658536585365846,0.0,0.03014492753623177,0.027313493681206724,0.023500000000000076,0.07264687302590023,-0.011183048852265953,0.013798929878907407
2017-05-13,-0.025263157894736876,-0.027552447552447568,-0.08055256548259782,-0.02708803611738153,0.0034602076124568004,-0.022900763358778553,0.004031939283737795,0.01281269066503965,0.0,0.01098901098901095,0.003636363636363882,-0.023415191319246187,-0.008612734543217426,-0.027963525835866143,-0.005106382978723345,-0.004524886877828038,-0.009748172217709183,-0.00951022349025199,0.0,0.001865671641791078,0.0,-0.033772801155860566,-0.0007694280584765734,-0.025252525252525193,-0.012534273403838614,-0.001941747572815622,-0.010778443113772518,-0.02677702044790664,0.0028985507246375164,-0.021438645980253912,-0.013129102844638862,0.00949525237381299,-0.024587403166049127,0.0,-0.03185595567867039,-0.01680672268907568,-0.003651538862806447,-0.03943661971830992,0.013394781340141382,-0.02432432432432441,-0.014925373134328401,-0.03262051467923155,0.0027855153203342198,0.008000000000000007,-0.0033361134278564464,-0.049735449735449744,-0.0029735875459157013,-0.030687518442018336,-0.005913978494623717,-0.06479999999999997,-0.00905432595573441,-0.0002941176470588891,-0.008130081300812941,0.027696418477981544,0.0,0.0,0.022950191570881184,-0.00019999999999997797,0.004621257785814681,0.041873141724479535,0.016207872395163303,0.02400000000000002,-0.002739726027397249,-0.018948365703457926,0.0,-0.034666666666666845,-0.01157865009884218,-0.06542056074766356,-0.03424947145877366,-0.012025316455696267,-0.005050505050505194,-0.043331457512661764,-0.019841269841269882,0.0014655593551538004,-0.028268551236749206,0.020238095238095166,-0.02777777777777768
2017-05-14,-0.006479481641468721,0.034086006040558114,0.0331707317073171,-0.02436194895591648,0.0,0.02734375,-0.007637795275590609,-0.032530120481927716,0.0,-0.021739130434782594,-0.0018115942028987808,-0.006432748538011679,-0.00527458889233634,-0.0056285178236398226,-0.01283147989734812,-0.018636363636363673,-0.016406890894175574,-0.018242918867018787,0.0,-0.013966480446927498,-0.005882352941176561,-0.040186915887850616,-0.024640657084188833,0.006476683937823635,-0.05117017056723516,0.0007782101167315147,-0.0007263922518159216,-0.04202101050525253,-0.052023121387283267,-0.003459210147016445,-0.0014781966001479185,0.00990099009900991,0.01864640883977886,0.0,-0.042203147353361836,0.008376068376068524,-0.01308900523560208,-0.03665689149560125,-0.0004907574022575689,-0.02631578947368418,-0.049393939393939434,-0.0033720494567254233,-0.018055555555555602,-0.026587301587301604,0.004184100418409997,0.00222717149220486,0.0036842105263157343,-0.01461187214611881,0.016765819361817202,-0.008725406330196916,-0.025380710659898442,0.00029420417769943086,0.0,-0.002449999999999952,-0.0035944700460830425,0.0,-0.02576875538409673,-0.010802160432086372,-0.00010000000000010001,-0.048989298454221175,-0.04177215189873407,-0.00434027777777779,0.0,-0.00917431192660556,0.0,-0.035911602209944715,-0.014285714285714235,0.0016000000000000458,-0.02583187390542918,-0.01985906470211396,0.015228426395939243,-0.011176470588235232,0.0,-0.0039024390243902474,-0.012121212121212088,0.002333722287047868,-0.012285714285714344
2017-05-15,0.020652173913043415,0.0013908205841448584,0.0,0.0011890606420927874,-0.0006896551724138167,-0.008365019011406849,0.01166388955010711,0.023661270236612797,0.0,-0.022222222222222365,-0.029764065335753154,-0.005297233666862744,-0.006862133499688117,-0.03333333333333344,0.029462738301559765,-0.028716998610467948,0.002502085070892335,0.007334963325183352,0.0,0.0009442870632672129,-0.024733727810650863,0.0500486854917237,-0.002105263157894721,-0.009781209781209776,0.02006688963210701,-0.0007776049766717863,-0.019869154349406393,-0.008355091383812074,0.0030487804878049918,-0.0020248770610356015,-0.004441154700221994,0.038088235294117645,-0.011355932203389818,0.0,0.056011949215832635,0.005085607730123787,-0.010079575596816936,-0.0005073566717401778,0.004255319148936287,0.03271692745376953,-0.012113484220592774,-0.045112781954887216,-0.024045261669023987,-0.0011414594374234976,-0.027083333333333348,0.0,-0.0036706869428421163,-0.004016064257028051,-0.03191489361702138,0.03555402140144981,0.005208333333333481,0.0,-0.0008196721311476418,0.0024560172422434245,0.06368513551012867,0.03691690866832387,0.022182922609665034,-0.005055611729019249,-0.00890089008900885,0.010252563140785265,-0.024834874504623516,-0.02048823016564949,-0.028846153846153966,0.0092592592592593,0.006603773584905603,-0.003104106972301679,0.013913043478260834,0.007188498402555865,0.03370786516853941,0.0,0.015399999999999858,0.002974419988102328,0.0,0.0,-0.009815950920245453,-0.016298020954598313,0.04946485391958344
2017-05-16,0.009584664536741228,-0.002291666666666692,0.0,0.017814726840855055,0.01104209799861966,-0.0030674846625766694,0.004705882352941337,-0.0024330900243307862,0.0,0.011363636363636465,0.026936026936027035,0.0,0.003140703517587884,0.054001301236174415,0.0016835016835017313,0.005245588936576118,0.02079866888519133,0.021359223300970953,-0.006887136205997346,0.0009433962264151496,0.0071593253245965105,-0.029117210682492733,0.031909282700421926,-0.0051988562516245285,0.015983606557377072,0.011673151750972943,-0.0049443757725586845,-0.025803054239073142,0.017629179331307032,0.011884057971014439,0.0022304832713755385,0.0,0.042173838505057404,0.0,-0.016973125884017004,-0.021757463315905,0.00107181136120027,0.04365482233502549,-0.00032594524119944346,-0.0027548209366391463,-0.009035172636334354,0.0,0.008550724637681029,0.003999673496041023,0.027408993576017116,-0.026388888888888684,0.0047368421052633725,0.0003101736972705993,-0.03901098901098898,-0.01866666666666672,0.0005181347150260418,0.0,0.007383100902379036,0.007300000000000084,-0.0021305274142354724,-0.016004415011037443,0.015495712351436763,0.012195121951219523,0.026236125126135157,-0.014851485148514865,0.027092928745597433,0.001335113484646211,0.021216407355021394,0.030420086914533906,0.002811621368322248,-0.007185628742514938,-0.022012578616352196,-0.007930214115781098,-0.0047826086956522795,-0.005882352941176561,0.0064999015166438134,0.036180308422301355,0.0,0.013712047012732542,0.027881040892193454,0.0,0.01433296582138932
2017-05-17,-0.0052742616033755185,-0.053386232337996886,0.0,0.02683780630105015,-0.027303754266211566,0.0038461538461538325,0.0,0.01097560975609757,0.0,-0.007303370786516883,-0.01821493624772308,0.002958579881656709,0.0015654351909830666,0.01913580246913571,0.0025210084033611135,0.05360531309297922,-0.013854930725346382,0.003326996197718479,0.013980868285504044,-0.029217719132893505,0.00012048192771074717,0.006685768863419206,-0.02862254025044708,-0.0018291089626339962,0.01774909237595801,0.032692307692307576,-0.006211180124223614,0.027027027027026973,-0.033751493428912704,0.028358636493841294,-0.009643916913946726,0.0,-0.011021549596973323,0.0,-0.020143884892086406,-0.008620689655172264,0.002676659528908054,-0.0029182879377432913,0.010727094880991217,-0.03701657458563523,0.019211983067404903,0.0,0.005891651099295903,0.04878048780487809,-0.017090454355981777,0.034094151212553436,-0.002968395320412154,-0.0071317829457364645,0.012006861063464935,-0.018342391304347783,0.030554117037804307,0.00588235294117645,-0.004885993485342133,0.027499255435321945,-0.05398692810457517,0.011777902411665764,-0.010999999999999899,0.014056224899598346,0.002753195673549813,-0.02939698492462306,0.0010551305724084692,-0.001777777777777767,-0.013850415512465353,0.004686035613870709,0.009345794392523255,-0.0348612786489747,0.03595439929845079,0.009192645883293382,-0.008955875928353008,0.00591715976331364,0.012720156555772855,-0.009730967372638788,0.0,0.0014492753623187582,-0.01748040988547328,0.005917159763313418,0.0
2017-05-20,0.04665959703075284,0.02941176470588247,0.0,0.0420454545454545,0.012982456140350873,0.03486590038314197,0.0,0.0,0.0,0.029994340690435717,0.0018552875695732052,0.03303834808259598,0.034698343232260065,0.021804966686856497,0.005867560771165126,0.013057181449797284,0.016528925619834656,-0.005210800568450913,0.043105950653120395,0.028155339805825186,0.0,0.0,0.025782688766114115,0.012041884816753834,0.010701545778834642,0.005214152700186325,0.022499999999999964,0.05315789473684207,-0.004636785162287493,-0.005292479108635062,0.006741573033707926,0.0,0.05422488356620092,0.0,0.04625550660792954,0.0377391304347825,-0.00480512546716505,0.0024390243902439046,-0.0028388012516531447,0.04417670682730912,0.018530351437699544,0.0,0.008571428571428674,0.015503875968992054,0.011450381679389388,-0.04786867154090224,0.007005253940455258,0.008744534665833914,0.027118644067796627,0.0,0.03015075376884413,0.026315789473684292,0.013093289689034338,0.0,0.027175164663074014,-0.0022172949002217113,0.0,0.02514851485148517,-0.013532065110806069,0.017085166968677123,0.019499341238471635,0.011130899376669667,-0.0025280898876405278,0.021455223880596952,0.0092592592592593,0.052493438320209806,-0.027934537246049662,0.017821782178217838,0.029314525016530757,0.03986928104575149,0.02415458937198056,0.0005780346820809523,0.0,-0.0028943560057886897,0.0,0.0,0.0
2017-05-21,-0.03850050658561299,0.017142857142857126,0.0,-0.02071973827699014,-0.0304814686525805,-0.0007404664938912564,0.0,0.0,0.0,-0.03461538461538449,-0.0020370370370369484,-0.029126213592233108,-0.0030211480362537513,-0.027860106698280984,-0.018333333333333424,-0.026666666666666616,-0.03089430894308942,-0.018571428571428683,0.013357450953109806,-0.013220018885741203,-0.008553186363088772,-0.02125237191650864,0.004103616311874836,0.004397309881014166,0.0007843137254901489,-0.018154872174879544,0.0,-0.010994502748625679,0.024534161490683326,-0.00588070568468213,0.014136904761904878,0.0,-0.0075733669927420255,0.023017902813299296,-0.028771929824561338,-0.04307021954080781,0.004828326180257525,-0.0024330900243310083,0.01387855455986542,-0.0357142857142857,-0.04015056461731492,0.04887777282942385,-0.005382436260623291,0.011832061068702382,-0.027253668763102756,0.014198782961460266,0.003478260869565375,0.014551083591331393,-0.0363036303630363,0.0027681660899654403,-0.005853658536585371,-0.002849002849002913,0.017770597738287597,0.01449275362318847,-0.013452311555535612,0.011777777777777887,0.0,-0.016805099478462537,0.003379721669980018,-0.05268516161873238,-0.013181700697854737,-0.008806693086745865,0.03829907068431426,-0.010958904109588996,-0.003669724770642091,0.044650279064244014,0.0014513788098693414,-0.027237354085603127,-0.03190578158458246,-0.0037712130735386706,-0.02330188679245282,-0.012131715771230622,-0.05472303193384476,-0.009675858732462572,0.0,-0.005882352941176339,0.0
2017-05-22,-0.0010537407797681642,0.016853932584269815,0.0,-0.022271714922049046,-0.003215434083601365,-0.005928121526491137,0.0,0.0,-0.05999999999999994,-0.0017074558907228532,0.054555576173687115,0.013529411764706012,0.005151515151515129,0.0012195121951219523,0.00339558573853993,-0.0182648401826484,0.01845637583892601,-0.005337214944201807,0.048880955650144164,0.000956937799043045,0.014580801944106936,0.01202016285381946,-0.0232439335887612,-0.0012876641771826236,0.0262539184952979,0.01132075471698113,0.0,-0.01970692268822638,0.01606547438617767,0.01183098591549303,-0.0022010271460015662,0.0,0.0349761526232113,-0.014285714285714235,-0.025289017341040387,0.031523642732049106,-0.0016017084890550537,0.01658536585365855,0.01148691767708998,0.004273504273504258,0.0513071895424837,0.04531250000000009,-0.0031330105383081674,0.05092417955488493,0.030172413793103425,0.008857142857142897,-0.012131715771230622,-0.023497101007018628,0.07762557077625587,0.01794340924775706,-0.028459273797840967,-0.014285714285714346,0.0,-0.019999999999999907,0.0,-0.011530858774434494,0.0,0.007858546168958647,-0.005349712700614129,0.04271896829661448,-0.05788370874803561,-0.009329187027987573,-0.02359641985353933,-0.009233610341643494,-0.018416206261510082,-0.033761509605547246,0.01449275362318847,0.011200000000000099,-0.015704490157045004,-0.03785488958990535,-0.005119289094948298,0.011695906432748648,0.03416978109983981,0.0063507572056666906,0.0,0.0,0.0
2017-05-23,0.0,-0.03314917127071826,0.0,-0.004555808656036442,0.027956989247311936,-0.011554230339172578,0.0,0.0,0.012234042553191493,0.026225769669327326,-0.04152736230863974,-0.013348810214741769,0.0,-0.025578562728379994,0.03891708967851093,-0.012093023255814073,-0.0049423393739703725,0.004878048780487809,0.025919622987301993,0.0,0.013532934131736507,-0.01724137931034475,-0.006276150627614996,0.042805569881382066,0.0038182512409317138,0.020895522388059806,0.0,-0.015463917525773252,-0.02147971360381873,0.01698218262806228,-0.003676470588235281,0.0,0.034715821812596026,0.032246376811594146,0.000741289844329085,0.001697792869269854,-0.0005347593582888388,0.0038387715930903177,0.006435331230283836,-0.021276595744680882,-0.017096673919800964,0.027279521674140383,0.008571428571428674,-0.003589375448671883,0.029288702928870203,-0.014160294534126261,0.01684210526315799,0.0068749999999999645,0.03442796610169485,0.017118644067796618,-0.022727272727272818,0.0,-0.003968253968253954,0.03100097181729833,0.038543702558974546,0.006110432174202929,0.0,-0.021442495126705596,0.03575697211155382,0.0,-0.0013900472616068527,0.009417040358744355,-0.011111111111111183,-0.0013979496738116826,-0.008442776735459678,0.030588235294117583,0.04857142857142849,-0.011075949367088667,0.059775280898876515,0.003278688524590123,0.014563106796116498,0.01098265895953765,-0.00826019617965934,0.01553398058252431,0.0,-0.002958579881656931,0.0
